year,avgTemp,maxTemp,minTemp,avgPrice
20150209,1.9,6.2,-0.2,2452
20150210,5.7,9.5,0.5,2452
20150211,7.9,11.7,4.5,2457
20150212,7.9,13.4,3.4,2430
20150213,5.5,10.9,0.9,2430
20150214,8.3,12.2,2.2,
20150215,12.7,14.9,11.3,
20150216,13.7,19.5,10,2426
20150217,8.5,14,6,2426
20150218,7.5,12,4.8,
20150219,6.6,10,2.3,
20150220,9.6,13.3,4.7,
20150221,11.6,14.1,10.1,
20150222,11.1,14.2,8.7,
20150223,9.8,14,7.2,2394
20150224,10.3,14.4,7.1,2394
20150225,10.8,12.7,8.5,2394
20150226,11.4,16.2,7.4,2394
20150227,6.2,8.2,3.8,2407
20150228,8,9.8,5.5,
20150301,8.3,12.5,5,
20150302,7.8,11.3,4.1,2407
20150303,9.5,11.7,7.1,2402
20150304,5.4,9.1,2.8,2499
20150305,6.6,10.3,2.7,2499
20150306,9.1,10.5,6.8,2499
20150307,10.5,13.9,8.7,
20150308,10.9,15.2,6.4,
20150309,9,15.4,2.2,2499
20150310,3.3,8.9,-0.3,2499
20150311,6.5,10.6,1.9,2482
20150312,8.8,12.7,5.5,2498
20150313,10.9,14,6.9,3388
20150314,11.4,15.3,7.9,
20150315,12,15.7,7.4,
20150316,14.5,19.4,10.4,3363
20150317,16.5,20.7,10.9,3464
20150318,15.1,17.6,12.2,3502
20150319,13.1,15.3,11.4,3502
20150320,14.1,18.9,11.2,3468
20150321,15.4,20.1,12.5,
20150322,15,18.8,11.1,
20150323,11.7,15.8,9.6,3447
20150324,10,14.2,7.2,3447
20150325,9.4,13.6,5,3500
20150326,9.7,15.1,4.1,3412
20150327,10.6,13.3,7.3,3536
20150328,13.7,17.5,11.2,
20150329,14,18.5,9.9,
20150330,15.2,17.6,12.1,3551
20150331,16.2,17.4,14.2,3494
20150401,14.9,16.8,13.3,3482
20150402,15.9,18.9,13,3482
20150403,14.5,18.2,12.6,3564
20150404,14.4,15.9,11.8,
20150405,14,17.3,12.7,
20150406,13.5,14.9,12.5,3562
20150407,12.7,15.3,11.3,3562
20150408,11.9,16,10.2,3562
20150409,12.5,16.5,9.4,3638
20150410,13.4,17.1,9.7,3638
20150411,14.6,18.6,9.3,
20150412,14.3,19,11.7,
20150413,12.1,16.5,8.7,
20150414,10,12.6,8.2,
20150415,14,17.3,9.5,
20150416,16.9,22.8,14.9,
20150417,14.6,19.7,10,
20150418,15.9,18.8,12.4,
20150419,16.1,18.4,14.4,
20150420,14.4,16.3,12.6,
20150421,14.8,18.2,12.6,
20150422,16.7,23.8,10.8,
20150423,15.9,19.9,12.1,
20150424,15.7,18.9,11.6,
20150425,17.8,22.6,13.2,
20150426,17.2,20.6,14,
20150427,18.7,22.5,13.8,
20150428,17.7,19.1,16.2,
20150429,16.6,18.6,15.8,
20150430,18,22,16.2,
20150501,17.8,23.1,14.8,
20150502,19.6,22.9,16.5,
20150503,18.4,22.8,16.9,
20150504,19.4,26.6,16.3,
20150505,16.7,19.6,13.2,
20150506,15.6,17.2,13.3,
20150507,18.1,22.2,13.2,
20150508,18.3,21.3,14.9,
20150509,18.3,22.4,14.3,
20150510,19,22.2,15.3,
20150511,18.2,20.3,16.8,
20150512,16.4,18.5,13.6,
20150513,19.8,22.3,16.5,
20150514,19.6,22.4,17.9,
20150515,18.9,24.2,17.2,
20150516,18.8,23.2,15.9,
20150517,18.8,25.8,13.3,
20150518,16.6,19.5,15.5,
20150519,17,20.6,15.5,
20150520,18.5,25.4,14.2,
20150521,18.7,23.7,14.5,
20150522,19.1,22.2,16.1,
20150523,19.9,23,17.8,
20150524,20.3,24.3,16.9,
20150525,20.8,24.4,16.7,
20150526,21.2,25,17.4,
20150527,20.9,23.6,18.2,
20150528,22,26.4,16.7,
20150529,22.9,26.5,20.5,
20150530,20.2,22.5,18.4,
20150531,20.7,24.7,18.1,
20150601,20,23.3,17.1,
20150602,21.2,22.7,18.9,
20150603,22.4,28,19.5,
20150604,21.9,26.2,17.8,
20150605,17.6,21.4,15.8,
20150606,18.7,22,14.7,
20150607,20.6,23.4,17.7,
20150608,20.4,21.3,19,
20150609,20.4,23.8,18.7,
20150610,21.6,24.9,18.4,
20150611,21.3,22.4,20.6,
20150612,22.3,26.4,19.7,
20150613,23.2,26.8,20.5,
20150614,21.9,25.5,20.2,
20150615,22.1,25,19.8,
20150616,20.4,22.1,19,
20150617,19.5,20.6,18.1,
20150618,22.2,24.9,20,
20150619,21.9,24.9,20.2,
20150620,21.2,23.8,18.7,
20150621,21.6,24.4,19.7,
20150622,20.1,21.3,18.6,
20150623,21.6,23.8,20.3,
20150624,21.4,23.7,20.1,
20150625,21.5,22.5,20.3,
20150626,23.6,31.5,21,
20150627,20.3,21.2,19.7,
20150628,21.7,24.5,19.1,
20150629,22,25.1,19.3,
20150630,22,23.7,20.1,
20150701,21.9,24.8,19.2,
20150702,20.7,24,17.9,
20150703,22.2,25,18.5,
20150704,21.9,24.3,20.5,
20150705,21,24,19.3,
20150706,21.3,24.6,18.9,
20150707,21.4,23.5,18.9,
20150708,24,25.4,22.7,
20150709,24.8,27.6,23.4,
20150710,25.3,29.4,22,
20150711,23.7,25.7,22.8,
20150712,23.2,24.8,21.9,
20150713,23.1,25.1,21.8,
20150714,24.4,27.7,20.9,
20150715,24.8,27.7,22.7,
20150716,24.4,28,21.2,
20150717,23,25.5,21.1,
20150718,23.1,25.6,21.7,
20150719,25.4,29.4,22.3,
20150720,25.5,29,23.5,
20150721,24.6,27.3,23.4,
20150722,24.1,24.6,23.5,
20150723,25.2,26.3,24.4,
20150724,25,25.6,24.3,
20150725,26.3,28.4,24.7,
20150726,27.1,30.2,25.2,
20150727,26.2,29.4,24.8,
20150728,26.7,29.8,25.4,
20150729,27.1,29.7,25.3,
20150730,26.8,30.1,25.2,
20150731,27.1,30,25.2,
20150801,27,29.6,24.7,
20150802,27.2,29.6,25.1,
20150803,27.5,30.5,25,
20150804,27.8,31,25.8,
20150805,28.1,30.9,25.9,
20150806,28.3,30.8,25.4,
20150807,28.9,31.4,27.3,
20150808,28.4,31.2,26.8,
20150809,27.8,30.7,25.1,
20150810,27.1,29.8,24.8,
20150811,26.9,29.2,23.5,
20150812,25.8,29.2,23.6,
20150813,26.6,30.1,23.4,
20150814,25.5,28.1,22.7,
20150815,26,28.8,23.2,
20150816,25.9,27.9,24.1,
20150817,26.1,28.9,23.3,
20150818,26.7,30.3,24.8,
20150819,27,29.9,25,
20150820,26.6,28.6,25.2,
20150821,26.6,30.5,24.7,
20150822,25.3,26.7,24.1,
20150823,25.7,28.7,23.2,
20150824,24.1,25.9,21.6,
20150825,23.8,27.2,21.5,
20150826,25.1,28.9,22.1,
20150827,24.3,27.2,20.2,
20150828,24.7,27.4,22.5,
20150829,24,27,22.1,
20150830,24.1,26.6,21.4,
20150831,24.2,27.3,21.4,
20150901,24.7,27.7,22.6,
20150902,24.6,27.3,21.7,
20150903,24.6,27.4,22.4,
20150904,24.6,27.6,21.7,
20150905,22.7,24.6,20.8,
20150906,23.9,28.2,21.6,
20150907,22.7,25.7,21.4,
20150908,22.4,25.1,20.6,
20150909,22.4,26.6,19.6,
20150910,22.3,26.5,18.9,
20150911,23.7,28.6,19.6,
20150912,21.3,23.4,18.9,
20150913,21.4,25.5,17.7,
20150914,22.2,25.5,18.1,
20150915,22.5,25.5,20.4,
20150916,20.6,22,18.8,
20150917,22.6,26.5,19.3,
20150918,22.3,25.9,19.8,
20150919,21.6,25.1,18.4,
20150920,21.9,25,18.4,
20150921,22.6,25.6,19.8,
20150922,23.1,25.9,20.6,
20150923,21.6,23,20.1,
20150924,23.2,26.2,21.1,
20150925,23.4,26.2,21,
20150926,23.2,27.2,19.6,
20150927,23.5,26.9,20.2,
20150928,24.4,27.3,22.3,
20150929,23.5,26.8,21.9,
20150930,19.9,22.1,17.5,
20151001,22.5,24.7,18.8,
20151002,18.4,21.9,15.5,
20151003,19.9,24.1,15.2,
20151004,21.3,25.4,18.2,
20151005,20.1,23.6,16.9,
20151006,20.3,25.2,15.2,
20151007,21.2,24.8,16.4,
20151008,20.1,23,17.4,
20151009,19.5,24.1,15.7,
20151010,18.3,22,13.7,
20151011,16.9,20.4,15,
20151012,18,21.3,15,
20151013,18.7,23.6,15.7,
20151014,19,23.5,14.3,
20151015,19,22.9,15.6,
20151016,18.9,22.8,15,3839
20151017,19.8,24.2,15.6,
20151018,18.6,22.6,15.1,
20151019,19.4,23.9,15.1,3771
20151020,20.2,25.5,14.9,3713
20151021,20.6,24.9,17.7,3669
20151022,20.5,23.4,17.3,3306
20151023,19.5,23.2,17.1,3292
20151024,19.5,23.2,15.1,
20151025,18.6,22.1,16.3,
20151026,18.6,21.7,16,3264
20151027,18.1,22.1,13.6,3211
20151028,16.1,20.6,12.1,3187
20151029,16.3,19.1,12.8,2946
20151030,15.5,18.9,11.8,2935
20151031,13.5,17,10.7,
20151101,12.8,14.9,10.9,
20151102,14.5,20.3,10.5,2739
20151103,15.4,19.4,11.5,2653
20151104,17.6,21.2,14,2608
20151105,19.2,21.2,17,2333
20151106,19.7,22.6,17.9,2294
20151107,19.9,20.9,18.4,
20151108,19.8,22,17.7,
20151109,17,19.4,13.7,2320
20151110,14.3,17.4,12,2285
20151111,16.2,19.3,12.2,2271
20151112,17.4,19.8,15.6,2101
20151113,17.6,18.9,15.8,2100
20151114,17.3,19.1,14.6,
20151115,16.7,20.4,13.8,
20151116,17.5,20.3,13.9,2095
20151117,17.7,20.8,15.8,2105
20151118,16.5,18.7,14.1,2108
20151119,15.3,16.5,14,2346
20151120,16.3,19.3,14.2,2347
20151121,16.2,18.8,14.4,
20151122,17,20.3,13.6,
20151123,16.6,17.9,15.1,2374
20151124,15.5,17.7,13.1,2376
20151125,11.3,15.1,6.3,2384
20151126,5,8.1,2.1,2261
20151127,7.1,9.6,2.5,2227
20151128,9.9,13.8,7.2,
20151129,11.4,14.6,8.3,
20151130,12.3,17.3,8.3,2242
20151201,12.3,15.6,9.4,2190
20151202,13.6,18.1,9.5,2212
20151203,7.7,10.4,4.9,2144
20151204,7.8,10,6.1,
20151205,9,11.3,4.5,
20151206,9.6,11.4,7.7,
20151207,10.2,14.6,6.4,2142
20151208,10.7,14.5,6.9,2142
20151209,14.2,17.6,9.1,2142
20151210,15.6,16.7,14.3,2117
20151211,13.1,15.5,11.4,2112
20151212,12.3,14.6,10.7,
20151213,13.7,16.2,12.2,
20151214,12.9,13.7,12.2,2151
20151215,11.3,15.1,7.2,2165
20151216,5.5,8.7,1,2165
20151217,3.8,6.2,1.4,2154
20151218,6,10,3.1,2174
20151219,6.8,11.4,3.2,
20151220,9.8,11.8,6,
20151221,12.3,15.4,10.2,2160
20151222,13.3,16.4,9.2,2164
20151223,13.7,15.5,11.9,2146
20151224,11.7,16.7,9.3,2145
20151225,8.1,12,5.4,
20151226,9.7,13.5,5.8,
20151227,8.3,12.1,5.1,
20151228,6.4,9,3.5,2094
20151229,6.6,10.1,3.4,2109
20151230,7.3,10.9,3.6,2073
20151231,9,12.1,6.6,2132
20160101,8.9,11.7,6.1,
20160102,12,14.7,9.2,
20160103,12.4,16.7,9,
20160104,12.2,16.1,8.3,2156
20160105,8.6,11.8,6.7,2169
20160106,9.2,12.5,6.9,2195
20160107,6.4,8.8,4.9,2203
20160108,5.3,8,2.9,2212
20160109,5.1,9.7,1.6,
20160110,7,11,3.3,
20160111,8.6,12.1,6.4,2212
20160112,5.4,8.2,3.6,2187
20160113,3.9,6.1,1.8,2204
20160114,5.5,8.9,3.7,2130
20160115,6.6,11,4,2126
20160116,7.7,12,3.2,
20160117,9.3,10.2,8.1,
20160118,3.3,8.3,-1.5,2178
20160119,0.2,2.8,-1.8,2172
20160120,3.6,6.5,0.7,2176
20160121,4.3,6.4,2.5,2216
20160122,4.7,7.7,1.6,2240
20160123,0.6,5.1,-5.1,
20160124,-3.9,-1.5,-6.4,
20160125,0.7,2.7,-2.5,2253
20160126,4.4,6.7,2.3,2260
20160127,6.2,9.3,2.7,2285
20160128,9.7,13.3,5.9,2328
20160129,9.2,10.3,8.1,2334
20160130,8.3,10.4,6.5,
20160131,7.2,11.4,4,
20160201,5.4,7.8,3,2373
20160202,4.3,7.3,2.1,2455
20160203,4.5,8.9,1.5,2471
20160204,6.5,10.6,2.6,2593
20160205,7.2,11.6,4,2603
20160206,4.2,6.9,1.9,
20160207,4.5,8.1,1.1,
20160208,7.3,11.1,3.6,
20160209,9.8,14.2,4.6,
20160210,9.8,13.1,4.8,
20160211,14.9,16.7,11.8,2697
20160212,15.8,16.5,14.7,2697
20160213,14.7,17.5,9.3,
20160214,5.3,10,1.5,
20160215,1.1,3.9,-0.7,2767
20160216,4.7,8,1.2,2809
20160217,6.4,9.6,4.1,2930
20160218,7.2,11,3.3,3141
20160219,9.2,11.6,7,3239
20160220,7.9,13.6,4,
20160221,6.2,10.2,1.9,
20160222,6.8,9.3,5.6,3265
20160223,8.6,13.2,6.1,3319
20160224,3.9,8,1.7,3353
20160225,3.8,7.4,1,3271
20160226,7.6,11.3,2.2,3271
20160227,11.4,13.6,9.5,
20160228,11.5,15.3,7.7,
20160229,3,8.5,0.6,3172
20160301,4.1,9.1,-0.5,
20160302,7.1,11.5,1.9,3249
20160303,12,14.8,7.3,3249
20160304,16.4,17.9,14.7,3234
20160305,16.2,17.5,14.5,
20160306,14.1,16.5,12.2,
20160307,14.3,17.5,10.1,3234
20160308,11.8,15.4,7.3,3255
20160309,8.6,12,7.1,3255
20160310,7.4,10.3,4.7,3281
20160311,5.5,9.7,2.6,3281
20160312,5.8,9.9,1.3,
20160313,7.9,9.2,6.8,
20160314,8.6,13,4.4,3281
20160315,9.2,12.9,4.3,3281
20160316,11.2,14.9,8,3281
20160317,13.8,17.7,8.8,3226
20160318,14.1,15.7,13.6,3226
20160319,15.3,19.6,11.9,
20160320,12.5,16.3,9.3,
20160321,11.6,15,8.1,
20160322,11.4,16.2,7,
20160323,11.9,16.4,7.7,
20160324,10,15.1,5.6,
20160325,9.9,13.5,6.7,
20160326,8.6,13.8,5.6,
20160327,9.3,13,4.1,
20160328,11.9,17.7,5.6,
20160329,13.8,15.8,11.2,
20160330,14.4,17.6,12.7,
20160331,14,15.7,12.8,
20160401,15.3,20.7,10.8,
20160402,15.9,18.3,11.9,
20160403,16.4,18.2,15.2,
20160404,13.9,16.9,12.7,
20160405,14.1,17.1,11.2,
20160406,14.9,17.7,11.8,
20160407,16,19.9,13.4,
20160408,15.6,19.9,13.2,
20160409,15.5,19.7,12.6,
20160410,16,19.8,13.4,
20160411,14.7,18,12.8,
20160412,15.4,17.6,11.9,
20160413,17,22,15.5,
20160414,16.9,22.5,12.9,
20160415,16.7,20,13.6,
20160416,17.5,18.8,14.7,
20160417,15.1,20.7,11.5,
20160418,14.3,18.7,11.7,
20160419,14.9,20.1,11.8,
20160420,16.1,19.5,11.2,
20160421,17,22.4,14.1,
20160422,15.5,19.1,12.9,
20160423,15.4,17.7,14,
20160424,16.7,21.8,13.6,
20160425,18.8,22.7,14.1,
20160426,17.9,21.5,15.3,
20160427,14.8,16.3,13.4,
20160428,14.3,15.9,12.3,
20160429,15,18.2,11.4,
20160430,16.2,20,11.7,
20160501,18.5,21.6,15.4,
20160502,19,20.5,17.6,
20160503,16.7,18.2,14.2,
20160504,18,22,14.9,
20160505,18.1,21.6,15.2,
20160506,17.5,20,15.9,
20160507,18,20.8,16.2,
20160508,17.9,23.1,13.9,
20160509,16.2,18.8,15.1,
20160510,15.8,17.1,14.4,
20160511,15.6,20.1,13.4,
20160512,17.1,20.6,12.6,
20160513,17.1,20.3,13.4,
20160514,18.2,21.1,16.2,
20160515,20.1,22,16.2,
20160516,17.5,22.6,14.1,
20160517,19.2,25.1,12.6,
20160518,20.5,25.2,15.2,
20160519,19.9,23.5,17.3,
20160520,21.8,26.1,15.7,
20160521,21.2,24.1,18.8,
20160522,20.8,22.9,19.2,
20160523,22.2,25.3,19,
20160524,19.6,21.8,17.7,
20160525,19.4,22.6,17.1,
20160526,20.1,23.2,17.3,
20160527,19,22.2,17.4,
20160528,18.7,22.6,16.6,
20160529,17.7,18.7,17.2,
20160530,21.7,26.2,16.2,
20160531,21.6,24.9,17.7,
20160601,20.8,23.2,18.4,
20160602,21.4,25.1,17.5,
20160603,22.2,24.7,20.1,
20160604,17.7,21.7,15.7,
20160605,20,23.2,17.3,
20160606,20.8,23.1,18.7,
20160607,20.5,22.8,19.1,
20160608,20.3,22,18.5,
20160609,20.4,23.2,18.7,
20160610,21.7,24.5,18.7,
20160611,23.3,23.9,21.7,
20160612,22.5,23.6,21.2,
20160613,22.3,24.7,20.4,
20160614,21.7,24.4,19.8,
20160615,22.5,24.3,19.3,
20160616,22.5,25.8,19.6,
20160617,21.2,24.4,17.7,
20160618,22,23.9,19.3,
20160619,23.1,25.8,21.7,
20160620,23.1,26.1,21.4,
20160621,22.8,26.9,20,
20160622,22.9,23.8,21.9,
20160623,22.9,25.4,20.6,
20160624,24.2,29.8,22.5,
20160625,21.7,23.3,20.5,
20160626,22.6,28.1,19.7,
20160627,18.8,21.7,16.9,
20160628,19.9,21.2,17.3,
20160629,22.1,23.4,20.8,
20160630,23.2,25.6,21.2,
20160701,23.6,24.7,22.7,
20160702,22.3,23.8,20.7,
20160703,23.2,25,20.7,
20160704,24.8,26.7,23.1,
20160705,25.2,26.5,24.2,
20160706,26.1,29,24.6,
20160707,26.1,28.6,22.9,
20160708,26.3,29.6,24,
20160709,24.9,28.9,22.4,
20160710,23.7,25.4,22.9,
20160711,23.7,24.6,22,
20160712,24.8,25.5,23,
20160713,25.2,27.1,24.2,
20160714,24.8,28.4,22.9,
20160715,24.2,27.1,22,
20160716,25.1,29.8,22.7,
20160717,24.4,27.1,21.8,
20160718,24.7,26.6,22.9,
20160719,26.1,28.7,24,
20160720,26.2,28.8,24.8,
20160721,25.7,27.3,24.8,
20160722,25.8,26.8,25.4,
20160723,26.8,29,25.1,
20160724,28,30.3,26,
20160725,28.2,31.1,26.1,
20160726,28.4,31.1,26,
20160727,28.3,31.2,26.4,
20160728,28.3,30.4,27,
20160729,29,31.5,27.3,
20160730,28.3,30.8,26.4,
20160731,27.9,30.2,25.6,
20160801,28.2,31.8,25.7,
20160802,27.9,30.3,26.5,
20160803,26.7,27.9,24.2,
20160804,26.6,29.5,23.5,
20160805,28.1,30.9,25.2,
20160806,28.2,31.2,25.3,
20160807,27.8,30.7,25,
20160808,28.5,31.1,26.5,
20160809,29.2,31.8,26.6,
20160810,28.9,31,27,
20160811,28.6,31.3,25.8,
20160812,28.9,31.4,25.9,
20160813,29.2,32.2,25.7,
20160814,29.2,32,25.7,
20160815,29.1,32.3,26.5,
20160816,29.1,32,27.2,
20160817,28.2,31.7,25.2,
20160818,29,32,26.6,
20160819,28.8,31.8,26.2,
20160820,28.5,32.3,25.9,
20160821,28.9,32.5,26.3,
20160822,29.3,33.2,27,
20160823,28.5,31.9,25.4,
20160824,28.4,32,26.2,
20160825,28.6,32.3,26.4,
20160826,27.7,31.7,25,
20160827,24.1,25.1,22,
20160828,23.2,26.6,21,
20160829,24.4,27.9,21.1,
20160830,24,27.1,21.5,
20160831,24.1,27.2,20.9,
20160901,24.5,28.6,21.1,
20160902,22.6,24.2,21.2,
20160903,24.7,27.7,22.1,
20160904,26.3,29.1,22.9,
20160905,25.9,28,24.4,
20160906,24.8,26.2,23,
20160907,24,26.7,22.8,
20160908,24.3,28,21.2,
20160909,24.5,28.3,21,
20160910,24.2,27.5,21.4,
20160911,24.8,27.3,22.7,
20160912,22.5,26,19.1,
20160913,24.3,28.2,20.4,
20160914,24.1,27.9,22.8,
20160915,23.7,27.2,20.9,
20160916,24.5,25.9,21.2,
20160917,24.8,26.2,23.8,
20160918,23.7,26.1,21.7,
20160919,21.6,22.5,20.6,
20160920,22,25.3,20.2,
20160921,21.8,24.8,19.7,
20160922,21.9,24.8,19.2,
20160923,21.9,24.9,18.6,
20160924,22.6,26.4,18.5,
20160925,24.2,27.4,21,
20160926,25,26.9,23.5,
20160927,25.5,27.8,23.9,
20160928,23.7,24.9,22.8,
20160929,21.7,23.4,20.5,
20160930,22.1,24.8,20.5,
20161001,23.4,25.4,21.8,
20161002,25.1,27,23.5,
20161003,25.5,28.2,23.5,
20161004,24.6,26.9,22.1,
20161005,23.9,30,20.3,
20161006,22.7,25.6,20,
20161007,22.7,24.3,21,
20161008,21.8,24.4,18.2,
20161009,18.2,22,15.2,
20161010,18.8,22,15.4,
20161011,19,21.5,17.1,4207
20161012,19.6,23.1,17.3,4311
20161013,19.5,21.8,17.6,4032
20161014,20.7,24.1,18.5,4017
20161015,20.5,22.4,18.7,
20161016,21.4,22.9,19.9,
20161017,21.6,24.9,19.3,3895
20161018,20.8,24,17.3,3833
20161019,20.7,23.8,19.3,3802
20161020,19.9,21.8,17.7,3697
20161021,19.1,20.8,18.1,3632
20161022,19.3,20.8,18.3,
20161023,18.8,22.4,17.2,
20161024,18.8,20.9,16.9,3544
20161025,20.2,25.3,17.8,3475
20161026,18.1,21.7,15.4,3412
20161027,19.7,22.1,17.3,3056
20161028,19.5,23,17.5,3048
20161029,16.9,19.4,14.7,
20161030,16,19.5,13.4,
20161031,15.9,18.5,13.2,3054
20161101,12,14.8,9.1,2999
20161102,12.2,16,8.4,2999
20161103,13.7,18.5,10.1,2846
20161104,14.2,18.2,10.3,2821
20161105,16.9,20.7,13.2,
20161106,17.7,22,13.1,
20161107,17.7,20.7,16.2,2796
20161108,15,17.1,11.4,2781
20161109,12.6,15.6,9.7,2761
20161110,13.2,15.9,11,2737
20161111,14.3,18.4,11.5,2746
20161112,16.1,20.6,10.2,
20161113,17.9,21.4,16.5,
20161114,19.3,22.9,16.2,2758
20161115,16.7,20.4,11.9,2758
20161116,14.6,18.9,10.8,2743
20161117,16.3,19.7,12.5,2635
20161118,18.9,21,16.4,2632
20161119,19.5,24.1,17.3,
20161120,18.8,20.6,16.8,
20161121,17.8,19.3,15.6,2635
20161122,15.4,19,11.4,2629
20161123,11.2,13.9,9.8,2647
20161124,8,10.4,5.9,2722
20161125,10.3,13,7.4,2712
20161126,11.4,13.5,9,
20161127,12.1,15.1,9,
20161128,10.3,13.8,7.1,2712
20161129,11.9,15.6,8.1,2712
20161130,13.3,16.9,11.6,2736
20161201,12.5,15.6,8.9,2620
20161202,10.4,14.4,6.2,
20161203,12.3,16.8,7.9,
20161204,12.3,14.7,9.9,
20161205,13.6,17.2,10.2,2564
20161206,9.8,12.4,7,2557
20161207,9.8,13.8,6.7,2546
20161208,11.4,15,6.7,2620
20161209,12.2,15.6,8.2,2644
20161210,10.3,14.5,7.6,
20161211,9.7,12.7,6.7,
20161212,14,16.6,10.3,2660
20161213,14.1,17,12.2,2686
20161214,7.8,12.6,5.2,2677
20161215,5,7.3,2.9,2694
20161216,6.1,8.8,2.3,2701
20161217,7.6,12.4,4.4,
20161218,12.9,16.3,6.5,
20161219,16.4,18.3,14.5,2714
20161220,14.6,18,11.4,2715
20161221,18.1,19.8,15.6,2715
20161222,10.8,19.1,7.7,2737
20161223,7.1,8.6,5.2,2739
20161224,7.7,10.7,3.9,
20161225,11.1,14,7.4,
20161226,13.9,16.6,11.8,2739
20161227,6,12.6,2.8,2764
20161228,5.9,9.9,1.6,2771
20161229,6.5,9.6,4.5,2796
20161230,6.8,10.3,4.2,2798
20161231,7.1,10.6,4.3,
20170101,9.9,12.7,6.2,
20170102,11.8,15.1,9.9,2803
20170103,11.2,15.5,8,2829
20170104,11.1,15.5,6.8,2851
20170105,11.7,14.5,9.1,2973
20170106,11.2,13.8,9.4,2974
20170107,11.8,13.6,10.6,
20170108,11.7,14.3,10.1,
20170109,8.5,11.2,6.6,3004
20170110,6.9,10.5,4.2,3032
20170111,5.5,8.7,3.7,3046
20170112,6.7,10,3.4,3047
20170113,5.7,10.3,2.2,3053
20170114,3.9,7.3,1.5,
20170115,3.5,7.8,0.2,
20170116,4.5,8.7,1.3,3048
20170117,6.7,10.7,2.6,3100
20170118,8.1,11.2,5.2,3100
20170119,7.8,10.8,5.6,3115
20170120,3,6.2,0.2,3110
20170121,4.4,8.5,0.6,
20170122,3.4,5.4,1,
20170123,2.4,6.2,0,3078
20170124,3.8,7.6,0.4,3095
20170125,5.7,9.6,2.6,3093
20170126,6.8,11.6,2.7,3236
20170127,8.7,12.3,4.8,
20170128,9.2,12.3,5.2,
20170129,13.9,17.8,10.2,
20170130,6.8,13.3,1.9,
20170131,5.4,8.3,1.5,3268
20170201,6.7,10,3.9,3270
20170202,7.6,12.5,3.1,3290
20170203,10,13.3,5.7,3291
20170204,11,12.6,9.1,
20170205,9.4,12.6,6.1,
20170206,6.5,10.2,4.4,3334
20170207,8.1,12.6,4.4,3448
20170208,7.6,10.7,4.2,3536
20170209,2.2,4.9,-0.7,3619
20170210,0.8,4.2,-1.6,3644
20170211,2.2,5.4,-0.9,
20170212,4.3,8.8,0.1,
20170213,6.9,12.2,1.6,3717
20170214,8.6,12,5.5,3762
20170215,9,14.1,4.3,3806
20170216,13.1,16.2,7.1,5160
20170217,13.6,17.1,8.8,5214
20170218,7.6,11.6,3.3,
20170219,9.7,14.6,2.3,
20170220,11.2,15.4,5.2,5311
20170221,8.1,11.9,3.8,5349
20170222,11.5,15.5,8.4,5330
20170223,6.8,10,3.4,5528
20170224,5.9,9.2,2.8,5501
20170225,7.1,11.9,2.6,
20170226,8.4,12.8,5.4,
