year,avgTemp,maxTemp,minTemp,avgPrice
20190327,15.2,17.3,13,
20190328,15.7,20.2,14.1,
20190329,16.4,20.7,13.2,
20190330,13.7,21.1,7,
20190331,7.8,11.5,5.5,
20190401,9.9,14.4,5.4,
20190402,12.6,17.4,8.2,
20190403,11.5,15.8,7.7,
20190404,11.4,15.5,6.3,
20190405,15,21.4,11.2,
20190406,13.8,17.6,9.7,
20190407,15.6,19.7,12.3,
20190408,15.3,18.3,12.9,
20190409,15,16.6,13,
20190410,12.5,16.4,10.4,
20190411,12.4,15.4,9.7,
20190412,13.6,17.4,9.6,
20190413,14,17.5,10.4,
20190414,16.1,20.2,12.3,
20190415,14.7,20.5,10.7,
20190416,16.5,21.3,11.5,
20190417,15.4,18.8,12.9,
20190418,15.8,19.3,12.7,
20190419,16.2,20.4,12.6,
20190420,16.3,19.1,14.5,
20190421,17.9,21,14.1,
20190422,19.7,23.8,17.3,
20190423,17.4,18.6,16.4,
20190424,17.6,24.5,16.1,
20190425,17.2,20.2,15.8,
20190426,13.9,17.7,10.7,
20190427,13.8,17.6,10.1,
20190428,15.1,17.4,12.6,
20190429,16.8,19.1,14.2,
20190430,16.8,19.3,15.2,
20190501,18,24.2,15.3,
20190502,19.8,24.1,13.6,
20190503,20.3,24.1,17.1,
20190504,19.6,23.4,16.3,
20190505,19.6,23.6,15.5,
20190506,18.1,22.3,14,
20190507,15.9,20.2,12.1,
20190508,16.4,21,12.5,
20190509,17.8,21.6,14.8,
20190510,18.9,23.7,14.7,
20190511,19.6,23.7,14.7,
20190512,19.1,22.9,16.1,
20190513,19.9,22,17.4,
20190514,20.7,23.5,17.9,
20190515,22.6,27.3,18.3,
20190516,22.2,25.1,19.2,
20190517,20.6,24,17.8,
20190518,19.8,20.6,18.2,
20190519,19.3,21.3,17,
20190520,18.3,21.5,14.7,
20190521,19.8,24.9,14,
20190522,20.5,23.9,17,
20190523,21.1,23.8,18.6,
20190524,23.1,27.2,20.4,
20190525,22.1,25.3,18.9,
20190526,21.6,24.2,19.8,
20190527,20,20.9,18.6,
20190528,20.6,24.2,16.8,
20190529,22.7,29.7,18.3,
20190530,21.8,26.5,18.6,
20190531,18.5,20.9,16.6,
20190601,19.6,22.7,15.6,
20190602,20.7,23.7,18.5,
20190603,21.1,24.6,17.3,
20190604,22.9,26,20.9,
20190605,23.1,26.1,20.5,
20190606,22.4,24.8,20.2,
20190607,21,24.9,18.9,
20190608,19.9,21.4,18.3,
20190609,20,23.1,18,
20190610,20,22.8,17.7,
20190611,19.7,22.7,18.2,
20190612,19.3,22.4,16.7,
20190613,20.5,24,15.9,
20190614,20.6,22.7,17.9,
20190615,22.9,28.8,17.7,
20190616,21.8,25.4,18.3,
20190617,21,23.3,18.6,
20190618,20.9,22.6,19.3,
20190619,21.7,25,18.7,
20190620,22.8,25.3,20,
20190621,22.9,24.9,21.1,
20190622,22.4,25.2,20.4,
20190623,21.9,25.1,19.6,
20190624,21.5,24.3,18.5,
20190625,23.9,27,21,
20190626,22.3,24,19.4,
20190627,23.6,26.6,22.2,
20190628,23.3,25.4,21.1,
20190629,23.8,25.3,22.7,
20190630,22.7,25.5,21.3,
20190701,21.8,24.9,20.8,
20190702,21.6,23.4,19.8,
20190703,22,25.1,20.7,
20190704,23.2,27.3,19,
20190705,24.7,29.2,21.6,
20190706,23.9,27.4,19.7,
20190707,22.8,25,21.5,
20190708,21.9,23.2,20.8,
20190709,22.1,23.6,21.5,
20190710,22.4,24.6,21.1,
20190711,24.9,29,21.8,
20190712,23,26.3,20.6,
20190713,21,23.1,18.6,
20190714,23.7,26.9,21.3,
20190715,23.6,26.6,21.4,
20190716,24.4,26.9,21.5,
20190717,24.1,25.9,22.7,
20190718,24.4,25.4,23.3,
20190719,24.9,26.2,23.8,
20190720,22.9,24.7,22.5,
20190721,25.2,29.4,22.4,
20190722,25.4,28,23.8,
20190723,25.3,26.9,24,
20190724,24.9,25.8,24.4,
20190725,25,26.1,24.4,
20190726,25.8,27.1,24.7,
20190727,25.9,26.4,25.4,
20190728,27,29.3,25.5,
20190729,27.5,29.7,25.6,
20190730,27.4,29.4,26.5,
20190731,28,30.5,26.7,
20190801,28.1,30.9,26.4,
20190802,28.1,31.1,25.6,
20190803,28.5,31,27,
20190804,28.6,31.1,26.8,
20190805,28.4,30.8,25.6,
20190806,28.6,32.2,26.7,
20190807,28.5,31.1,25.7,
20190808,29.4,31.7,26.6,
20190809,29.3,31.4,27.7,
20190810,28.5,30.8,27.8,
20190811,27,28,26.4,
20190812,27.5,29.1,26.9,
20190813,28.8,31.5,25.3,
20190814,29.5,32.1,27,
20190815,28.5,31.6,25.5,
20190816,27.1,30.7,24.9,
20190817,26.8,29.2,23.5,
20190818,26.8,29.9,25.6,
20190819,27.3,30.1,24.5,
20190820,27.4,30.6,25,
20190821,26.7,30,24.5,
20190822,27.1,29.6,24.9,
20190823,27.3,31.6,24.3,
20190824,25.9,27.7,24.9,
20190825,24,26.8,20,
20190826,24.6,26.1,22.9,
20190827,26,27.4,23.7,
20190828,24.3,26.8,21.7,
20190829,22.2,23.2,21.3,
20190830,24.2,28.6,20.3,
20190831,23.9,27.3,20,
20190901,22.6,25,21,
20190902,25,27.5,21.7,
20190903,25.5,27.7,23.8,
20190904,25,27,22.5,
20190905,26.4,28.8,23.8,
20190906,26,27.1,24.7,
20190907,25.1,26.9,23.7,
20190908,24.2,25.8,22.7,
20190909,25.6,28.2,24.8,
20190910,26.4,28.6,24.5,
20190911,27,29.4,25.4,
20190912,24.5,27.2,22.8,
20190913,24.2,26.9,22.2,
20190914,24.9,28,22.5,
20190915,25.1,27.9,22.5,
20190916,24.8,28,22.8,
20190917,23.7,26.5,21.6,
20190918,24.5,29.5,19.9,
20190919,23.2,26.7,21.2,
20190920,22.7,26.4,20.2,
20190921,20.7,22.2,18.6,
20190922,21.4,24.1,20.7,
20190923,20.9,24.4,19,
20190924,20.8,25.1,16.9,
20190925,21.7,25.5,18.7,
20190926,23.9,27.2,20.6,
20190927,24.4,26.5,22.8,
20190928,25.5,28,22.8,
20190929,24.4,27.9,22.6,
20190930,24.3,27.1,22.2,
20191001,23.4,25.3,20.4,
20191002,24,26.1,21.1,
20191003,24,27.9,21.5,
20191004,23.3,26.8,19.6,
20191005,22.3,26.1,19.8,
20191006,21.6,24.4,19.9,
20191007,21.5,23.9,19.9,
20191008,20.8,24.2,18,
20191009,18.8,22.9,14.3,
20191010,18.9,23,13.8,
20191011,21.6,25.2,16.9,5969
20191012,21.8,25.1,18.9,
20191013,19.7,22.6,17.4,
20191014,19.7,24.1,15.6,5995
20191015,18.8,22.5,15.7,5569
20191016,18.2,22.1,15.1,5257
20191017,19.3,23.6,14.5,4843
20191018,19.2,22,17.8,4773
20191019,20.3,24.3,16.9,
20191020,20,24.5,16.2,
20191021,19.8,23.5,16.1,4779
20191022,20.4,24.5,17,4570
20191023,20.4,23.2,19.2,4388
20191024,20.1,23.7,18.1,4352
20191025,20.2,24.5,16.4,4216
20191026,18.2,21.3,16.5,
20191027,16.7,20.3,13.9,
20191028,16.8,20,14.9,4118
20191029,17.7,23.1,13.9,4001
20191030,16.6,20.6,13.1,4013
20191031,17.2,21.3,13.4,3637
20191101,18.6,23.4,13.9,3150
20191102,19.2,22.9,16.4,
20191103,18.6,21.3,16.1,
20191104,17.4,21.3,14.9,3131
20191105,17.4,21,15,3157
20191106,17,21.7,13.6,3135
20191107,16.9,20.8,13.9,2998
20191108,15.4,18.9,12.3,2984
20191109,15.5,19.4,12.1,
20191110,16.3,19.3,12.3,
20191111,16.2,19.7,13.4,3032
20191112,15.6,19.2,12.1,2987
20191113,15.8,19,12.7,2975
20191114,12.3,15.2,8.4,2897
20191115,12.5,16.6,7.4,2897
20191116,17.1,21.2,12.6,
20191117,21,23.4,17.5,
20191118,15.6,21.3,10.8,2850
20191119,10.5,13.4,8.4,2842
20191120,10.4,14.7,7.4,2853
20191121,13.6,17.5,7,2840
20191122,17.6,21,14.8,2831
20191123,18.4,21,15.7,
20191124,19.1,22.9,17.7,
20191125,13.9,17.8,11.3,2829
20191126,14.3,16.1,11.3,2793
20191127,13.3,14.8,11.3,2799
20191128,12.4,16.9,9.3,2638
20191129,11.6,16,8.5,2623
20191130,13.5,17.6,8.1,
20191201,14.3,17.3,13.6,
20191202,10.3,14.9,6.7,2660
20191203,8.6,11.9,5.5,2666
20191204,10.5,14.7,7.9,2664
20191205,8.6,13.2,6.2,2691
20191206,7,10.4,5.1,
20191207,7.5,11.7,4.2,
20191208,9.5,13.1,5.1,
20191209,10.6,14.6,6.2,2713
20191210,13.8,18.1,10.4,2718
20191211,13.3,18.4,9,2693
20191212,9.4,12.4,6.7,2647
20191213,11.2,14.9,6.9,2645
20191214,12.3,17.2,8.9,
20191215,13.5,16.8,9.1,
20191216,14.5,17.6,12.8,2641
20191217,16.2,19.8,13.2,2641
20191218,12.1,14.8,10.4,2653
20191219,10.9,13.1,8.5,2614
20191220,8.9,11.9,6.1,2617
20191221,9.3,11.5,6.6,
20191222,9.5,11.4,7.3,
20191223,10.8,15.3,6.3,2621
20191224,10.5,14.4,8,2618
20191225,12.8,15.6,7.9,
20191226,11.2,13.8,6.2,2569
20191227,6.5,9.6,4.5,2569
20191228,7.5,11.3,4.3,
20191229,12.8,17.3,8,
20191230,13.1,15.5,10.2,2574
20191231,5.3,10.7,3.4,2574
20200101,7,9.6,4.8,
20200102,8.7,12.7,5.6,2543
20200103,9.5,13.4,6.1,2542
20200104,9.7,14,6.2,
20200105,9.6,12.8,6.1,
20200106,14.6,17.3,11.2,2539
20200107,16.8,18.4,12.4,2526
20200108,7.8,12.7,6.3,2540
20200109,8.4,9.8,5.9,2540
20200110,9.4,13.1,6.1,2573
20200111,9.9,11.3,8.1,
20200112,7.5,9.8,4.6,
20200113,7,10.6,3.2,2556
20200114,5.4,7.9,3.5,2552
20200115,6.4,9.3,3,2572
20200116,8.2,10.3,6.8,2617
20200117,8.6,12.7,4.5,2617
20200118,7.1,11.5,2.7,
20200119,7.9,10.5,4.6,
20200120,8.2,11.9,5.4,2645
20200121,8.3,11.8,4.6,2647
20200122,11.9,14.2,8.9,2653
20200123,13.3,14.8,11.8,2686
20200124,12.8,15.8,11.3,
20200125,12.1,14,9.3,
20200126,11.3,12.6,10.4,
20200127,9.8,10.7,8.2,
20200128,9.9,13.2,7,2755
20200129,9.3,13.9,6.8,2780
20200130,8.1,12.5,5.7,2812
20200131,7.6,11.5,4.5,2750
20200201,8.3,12.8,4.5,
20200202,8.2,12.8,5.3,
20200203,8.8,13.7,4.8,2768
20200204,7.9,12.2,4.6,2772
20200205,6.6,8.9,3.3,2741
20200206,5.5,9.6,2.7,2729
20200207,8.3,11.8,4.8,2729
20200208,7.3,11.3,4.7,
20200209,6.1,10.2,3.1,
20200210,10.3,15,6.5,2660
20200211,10.9,14.4,6.1,2635
20200212,12.6,15.5,9.4,2635
20200213,12.1,15.5,8.6,2631
20200214,13.7,16.7,11,2631
20200215,15.6,18.6,13.5,
20200216,7,14.7,2.7,
20200217,1.5,3.7,-0.2,2631
20200218,5.3,10,0,2714
20200219,7.7,11.1,3.7,2741
20200220,10.2,14.2,5.7,2758
20200221,12.7,15.7,8.7,2743
20200222,10.9,14.8,5.5,
20200223,8.2,12.4,4,
20200224,12.8,16.1,5.8,6453
20200225,16,16.9,14.4,6379
20200226,13.3,16.1,10.1,6579
20200227,11.2,14.9,8,6416
20200228,10,11.2,8,6534
20200229,11.8,12.5,10.8,
20200301,12.5,13.8,11.7,
20200302,10.4,12.9,8,6618
20200303,11.8,13.9,8.3,6618
20200304,10.1,14.8,4.4,6542
20200305,7.4,11.7,3.1,6925
20200306,9.9,12.2,6.6,6881
20200307,11.3,12.6,10.1,
20200308,12,15.7,8,
20200309,13,14.4,11.4,6739
20200310,11.4,15.2,7.1,6591
20200311,9,14.5,5.6,6591
20200312,10,13.4,5.2,6158
20200313,12.8,15,10.3,6076
20200314,9.6,12.6,6.8,
20200315,10.9,15.7,6.4,
20200316,7.6,10.8,4.1,
20200317,11.4,14.8,6.7,
20200318,13.2,17.1,8,
20200319,13.4,21.1,9.1,
20200320,11.3,14.5,7.5,
20200321,16.1,18.5,10.8,
20200322,17.3,19.9,15.3,
20200323,15.4,18.8,11.4,
20200324,13.6,16.8,10.9,
20200325,15.5,19,11.6,
20200326,16.7,18,15.1,
20200327,15.8,18.4,12.7,
20200328,10.8,12.9,8.9,
20200329,11.5,14.3,6.9,
20200330,13.6,16.5,11.7,
20200331,14.5,18.7,12.5,
20200401,14.2,19.1,10.6,
20200402,13.4,17.3,10.9,
20200403,13.7,17,10.7,
20200404,14.2,20.9,9.1,
20200405,11.9,16.3,9.1,
20200406,12,15.8,7.2,
20200407,14.7,20.1,9.9,
20200408,14.6,18.4,10.8,
20200409,14.1,17.8,11.3,
20200410,14.3,18.2,11.3,
20200411,12.8,16,9.8,
20200412,11.1,14.8,7.8,
20200413,11.6,15.6,8.8,
20200414,13.8,18.4,8.1,
20200415,13.7,16.9,11.4,
20200416,14.8,18.4,10.1,
20200417,15.5,17.6,13.6,
20200418,14.7,17.4,11.4,
20200419,13.6,15.1,12,
20200420,15,18.7,11.4,
20200421,14.1,18.9,9.1,
20200422,10.5,14.9,7.9,
20200423,10.8,15.7,7.1,
20200424,12.3,16.8,8.2,
20200425,15,19.2,10.4,
20200426,15.1,18.2,12.6,
20200427,15.3,19.4,11.8,
20200428,15,19.2,10.7,
20200429,15.4,18.9,10.3,
20200430,18.3,21,14.1,
20200501,20,22.4,18.5,
20200502,19.3,21.4,17.8,
20200503,17.8,20.2,16.2,
20200504,18.1,21.4,15.6,
20200505,18.5,20.5,17.1,
20200506,20.5,25.3,17,
20200507,18.8,22.8,15.4,
20200508,19.4,23.1,15.4,
20200509,17.9,20,14.6,
20200510,16.4,18.7,14.1,
20200511,17.8,23.5,14.2,
20200512,18.1,21.6,14.8,
20200513,17.8,22.8,13.2,
20200514,19.6,23,14.2,
20200515,19.4,20.9,18,
20200516,18.3,21.9,17,
20200517,17.8,20.7,14.9,
20200518,19.4,21.5,17.2,
20200519,16.4,20.6,12.8,
20200520,16.3,20.7,12,
20200521,17.2,20.7,13.8,
20200522,18.5,21.6,15.7,
20200523,19.2,22,16.3,
20200524,21.7,24.8,17.8,
20200525,18.5,21.2,17.9,
20200526,18.1,20.9,16.2,
20200527,18.9,22.4,16,
20200528,20,26.9,14.9,
20200529,19.8,22.3,16.7,
20200530,19.8,22.8,18.4,
20200531,19,20.5,17.3,
20200601,20.1,25.2,18,
20200602,19.1,22.3,14.6,
20200603,21.1,24.1,20,
20200604,21.9,24.1,18.8,
20200605,21.3,23.8,18.4,
20200606,22.1,27.3,19.2,
20200607,22.4,25.8,19.1,
20200608,24.8,28.1,21.7,
20200609,24.9,28.1,23.5,
20200610,23.2,25.4,21.8,
20200611,22.4,25.5,21,
20200612,22.1,23.8,20,
20200613,23.4,24.4,21.9,
20200614,23.3,24.7,21.6,
20200615,21.4,24.4,19.8,
20200616,23,27.3,18.8,
20200617,20.9,23.3,18.7,
20200618,20,21.2,18.4,
20200619,21,24.2,19.6,
20200620,22.4,25.6,19.1,
20200621,22.1,25.6,20.7,
20200622,23.2,25.8,20.3,
20200623,24.6,27.2,20.8,
20200624,23.2,24.3,22.2,
20200625,22.1,23.7,20.4,
20200626,22.8,25.5,19.7,
20200627,23.9,27.1,21.6,
20200628,24.3,28,21.7,
20200629,22.4,24.4,20.8,
20200630,22.3,25.3,20,
20200701,22.4,25.7,18.9,
20200702,22.7,25.4,19.7,
20200703,21.5,23,20.3,
20200704,21.1,22.6,20,
20200705,22.5,25.1,20.9,
20200706,22.5,24.1,20.7,
20200707,21.5,22.9,20.5,
20200708,22.4,25.2,19.7,
20200709,24.8,28.3,22.1,
20200710,24.1,27.5,22.6,
20200711,22.6,25.3,20.9,
20200712,23.2,24.6,21.6,
20200713,23,25.2,21.3,
20200714,22,25,20.1,
20200715,21.4,24.3,19.7,
20200716,22.8,26.6,19.1,
20200717,22.5,25.2,19.3,
20200718,23.3,24.5,21.5,
20200719,25.7,27.1,24.1,
20200720,24.5,26.7,22.5,
20200721,23.7,25.7,22,
20200722,24.9,27.6,23.9,
20200723,24.5,25.7,22.4,
20200724,21.5,23.6,20.1,
20200725,21.5,25.1,20,
20200726,23.5,26.5,19.2,
20200727,24.1,25.1,22.9,
20200728,25.5,27.2,24.1,
20200729,26.5,28.8,24.8,
20200730,27.2,29.2,25.9,
20200731,26.7,29.1,25.5,
20200801,27.2,29.6,25.6,
20200802,27.3,29.3,26.3,
20200803,27.4,29.8,26.3,
20200804,27.9,30.5,26.4,
20200805,26.9,28.4,24.9,
20200806,26.4,26.8,25.6,
20200807,26.8,27.6,26.4,
20200808,26.6,27.4,26.2,
20200809,27.5,30.1,25.8,
20200810,26.5,27.7,24.7,
20200811,26.9,27.6,25,
20200812,27.4,29.9,26.1,
20200813,27.5,29.8,26.8,
20200814,27.8,29.8,26.6,
20200815,27.8,30.2,26.1,
20200816,28.1,29.9,26.4,
20200817,27.8,30.4,25.7,
20200818,27.4,30.3,25.3,
20200819,27.3,30.3,23.8,
20200820,27.6,30.9,24.3,
20200821,27.8,30.3,24.8,
20200822,27.5,30.9,26,
20200823,27.9,30.9,24.7,
20200824,28.7,31.3,26.2,
20200825,28.3,31.3,24.7,
20200826,26.4,28.4,24.6,
20200827,26.3,27.5,25.2,
20200828,26.8,29.9,25.5,
20200829,27,29.7,25.8,
20200830,27.1,29.2,25,
20200831,28,31,25.3,
20200901,27.4,29.7,25.5,
20200902,25.7,27.6,23.6,
20200903,24.1,28,21.2,
20200904,23.4,26.7,18.9,
20200905,20.4,24.1,17.9,
20200906,23,25.1,19.5,
20200907,23.2,25.7,20.8,
20200908,24.4,27.1,22.2,
20200909,24.5,26.9,22.8,
20200910,23.9,26.4,22.2,
20200911,22.6,25.3,19.4,
20200912,22.5,25.5,19.6,
20200913,22.3,25,20.8,
20200914,22.3,25.3,20.6,
20200915,22.6,24.8,19.8,
20200916,22.1,25.8,19.7,
20200917,20.4,23.1,18.3,
20200918,19.8,21.5,17.9,
20200919,20.3,24.2,15.6,
20200920,21.2,26.7,16.3,
20200921,21.5,24.6,18.4,
20200922,20.7,23.7,19.1,
20200923,20.2,21.8,19.1,
20200924,20.7,22.3,19.1,
20200925,21.9,25.5,18.6,
20200926,21.1,23.9,18.6,
20200927,20.7,23.8,18,
20200928,20.2,23.3,18.2,
20200929,20.4,25.3,16.5,
20200930,20.9,24.8,16.8,
20201001,20.5,24.5,17.3,
20201002,20.6,24.1,16.7,
20201003,21.8,24.7,19.8,
20201004,21,23.2,19.4,
20201005,18.9,22.6,16.1,
20201006,18.9,22.2,15.4,
20201007,19.9,22.6,18,
20201008,19.5,22.5,17.5,
20201009,19.5,21.6,17.4,
20201010,20.3,24.1,18.5,
20201011,19.6,22.8,17.1,
20201012,19.8,23.5,16.3,
20201013,19.2,23,16.4,
20201014,18.9,23.2,14.2,6436
20201015,18.8,22.8,15.5,6333
20201016,16.7,20.4,12.6,6238
20201017,17.3,21.5,12.5,
20201018,18,21.6,13.8,
20201019,17.9,22.3,13.6,4918
20201020,18.9,22.7,16.4,4632
20201021,18.9,22.5,17,4648
20201022,18.1,20.8,15.9,4429
20201023,15.5,19,12.9,4382
20201024,15.5,19.9,11.7,
20201025,16,20.5,11.6,
20201026,16.9,21.3,13.1,4193
20201027,17.2,21.3,13.9,4149
20201028,18.5,22,15.8,3435
20201029,17.4,21.1,13.9,3343
20201030,16.6,20.5,13.2,3290
20201031,16.5,19.8,14.3,
20201101,17.9,21.6,13.7,
20201102,16,19.2,13.1,3197
20201103,13.6,17,10.3,3143
20201104,12.4,17.2,8.5,3120
20201105,15,18.6,10.1,3255
20201106,18.2,20.9,15.1,3255
20201107,19,22.3,15.5,
20201108,15.7,20.4,11.8,
20201109,13,16.6,10.3,3256
20201110,13.8,18.3,8.8,3223
20201111,13.2,17.5,9.4,3219
20201112,15.1,19.9,11.9,2935
20201113,15.6,19.9,11.2,2936
20201114,17.3,20.9,13.8,
20201115,17.2,20.7,14.2,
20201116,18.1,19.8,17.2,2881
20201117,20.8,23.5,17.8,2903
20201118,21.7,23.5,20.9,2930
20201119,20.3,21.9,17.2,2910
20201120,15.8,18,13.9,2873
20201121,14.9,17.8,9.9,
20201122,15.4,17.5,12.2,
20201123,11.9,15,10,2796
20201124,13,15.5,9.9,2769
20201125,14.3,17.9,10.7,2750
20201126,13.5,14.5,11.8,2828
20201127,12.4,15.6,8,2825
20201128,8.5,11.5,7.2,
20201129,9.3,13.4,6.7,
20201130,9.1,12.8,6.9,2840
20201201,8.5,12.3,6,2840
20201202,10.9,15.2,6.8,2825
20201203,9.8,14.3,5.5,2839
20201204,8.7,12.2,5.6,
20201205,9.7,13.1,6.5,
20201206,10.2,13.8,7.1,
20201207,11.2,15.8,7.9,2792
20201208,9.5,13.1,7,2777
20201209,9.5,12.8,7.6,2793
20201210,12.2,15.1,7.8,2734
20201211,11.6,12.5,9.8,2696
20201212,10.9,14.2,7,
20201213,9.7,14.2,6.2,
20201214,3.3,6.5,1,2694
20201215,2.8,7.6,0.7,2666
20201216,3.9,7.3,2.1,2637
20201217,4.9,9.5,1.4,2585
20201218,6.5,10.9,2.7,2585
20201219,5.4,8.7,1.9,
20201220,5.4,9.5,1.9,
20201221,6.4,10.5,3.8,2585
20201222,8.5,13,4.8,2558
20201223,10.9,15,5.4,2575
20201224,12.1,15.8,7.2,2579
20201225,7.7,11.3,5.3,
20201226,8.4,12.5,5.3,
20201227,10.9,11.9,9.9,
20201228,11.7,15.5,7.9,2590
20201229,12.5,15.2,9.9,2582
20201230,0.7,10,-2.1,2587
20201231,1.8,4.3,-1.3,2534
20210101,4.7,6.3,2.3,
20210102,6.5,10.2,3.7,
20210103,6.3,9.1,3.8,
20210104,6.5,10.8,3.2,2505
20210105,7.2,10.3,4.3,2492
20210106,3.6,5.9,2.5,2494
20210107,-1.9,2.9,-3.4,2608
20210108,-1.7,1.3,-3.4,2576
20210109,0,2.8,-2.6,
20210110,2.4,5.6,-2,
20210111,4.2,6.7,2.6,2605
20210112,4.3,7.4,1.6,2615
20210113,9.7,13.1,3.8,2641
20210114,11.3,14.7,7.2,2577
20210115,14.1,17.1,11,2579
20210116,7.6,11.5,2.8,
20210117,3,6.5,1.3,
20210118,6.4,9.4,2.4,2607
20210119,5.6,9.7,2.4,2671
20210120,9.8,13.6,4.5,2674
20210121,13.4,16.6,9.6,2674
20210122,13.3,15.2,11.1,2685
20210123,12.7,14.1,10.9,
20210124,11.4,13.9,9.9,
20210125,12.4,14.9,10.6,2785
20210126,12.4,15.5,9.4,2785
20210127,9.5,13.7,5.9,2725
20210128,6.5,11.7,0.8,2752
20210129,2.7,6.7,0,2724
20210130,6.9,11.2,1.4,
20210131,11.2,14.8,5.1,
20210201,12.1,15.1,10.1,2763
20210202,6.6,11.2,2.1,2763
20210203,5.7,8.7,2.3,2803
20210204,9,11.9,6.1,2804
20210205,8,10.9,5.3,2804
20210206,10.1,14.4,5.5,
20210207,11.4,16.2,6.5,
20210208,8.2,11.1,6.1,2804
20210209,7.7,10.5,5.1,2790
20210210,9.1,12.9,5.1,2781
20210211,10.9,13.3,8.1,
20210212,11.9,14,9.6,
20210213,14.2,18.6,10.6,
20210214,15.6,18.9,12.9,
20210215,9.7,14.3,3.4,2796
20210216,6.2,9.4,2.9,2796
20210217,0.7,3.9,-2.3,2790
20210218,2,4.6,-2.1,2782
20210219,7.2,11.5,1.3,2786
20210220,13.1,16.6,9.1,
20210221,15.7,18.4,12.8,
20210222,15.9,23.6,12.4,2786
20210223,11.9,14.4,9.6,2786
20210224,11.3,15.3,7,2786
20210225,11.6,13.8,9.9,2785
20210226,11.2,12.9,9.7,2813
20210227,11.2,12.5,10.5,
20210228,13.7,15.9,10.6,
20210301,14.9,16.9,10.8,
20210302,9.4,13.7,4.8,2813
20210303,9.4,12.7,4.7,2815
20210304,11.9,13.7,9.9,2815
20210305,13.4,16,11.2,2846
20210306,12.5,17.5,10.3,
20210307,9.6,12.1,7.3,
20210308,10.7,15.5,6.6,2846
20210309,11.6,14.5,8.9,2829
20210310,12.7,18.1,8,2829
20210311,14.3,18.2,11.1,4872
20210312,13.6,17.4,10.8,5085
20210313,11.8,15.2,8.2,
20210314,13,17.7,8.5,
20210315,14.6,17.3,10.1,4987
20210316,15.1,17.5,12.6,5113
20210317,13.7,17.9,9,6339
20210318,14,18.4,8.6,6561
20210319,14.4,17.1,13.2,6738
20210320,15.5,19.1,12.8,
20210321,10.7,15.6,6.5,
20210322,9,12.7,5.2,6827
20210323,11.2,15.4,7.1,6827
20210324,14,18.1,8.9,6827
20210325,14.8,18.8,11,6357
20210326,15.8,20.2,10.2,6447
20210327,16.7,18.7,13.9,
20210328,15.6,20.9,12.3,
20210329,15.5,19.8,12.2,6381
20210330,15.5,19.3,12.8,6381
20210331,16.3,20,13.1,6392
20210401,15,17,13.4,6872
20210402,17.1,19.3,14,6829
20210403,16.4,18.3,13.5,
20210404,14.6,17.3,13.3,
20210405,13.5,16.9,10.8,6922
20210406,14.7,18.2,11.2,6922
20210407,16.8,22.2,11.9,7164
20210408,16.1,19.5,13.1,
20210409,14.9,19.8,10,
20210410,14.4,18.1,11.8,
20210411,15.9,18.9,12.6,
20210412,15.7,16.9,14.4,
