year,avgTemp,maxTemp,minTemp,rainFall
20130101,7.2,10.7,3.5,0
20130102,6.2,10.9,1.3,0
20130103,2.3,5.5,0.1,0
20130104,3.4,6.7,0.3,0
20130105,5.1,8.8,2.5,0
20130106,5.4,10,1.8,0
20130107,6.6,8.6,3.8,0
20130108,7.9,10.8,5.1,0
20130109,5,8.9,1.7,0
20130110,4.6,7.4,2.1,0
20130111,6.9,9.8,4.2,0
20130112,9.8,14,6.6,0
20130113,8.8,10.2,6.9,0.4
20130114,9.7,14.3,6.1,0
20130115,8.6,11.4,4.1,0
20130116,7.1,11.1,4.1,0
20130117,4,7.1,1.3,0
20130118,4.5,9.4,0.1,0
20130119,6.5,11.3,1.8,0
20130120,8.6,12.9,4.2,2
20130121,13.3,16,9.9,37.5
20130122,9.6,12.2,8.3,0
20130123,7.7,10.8,4.6,0
20130124,6.6,9.9,3.7,0
20130125,4,7.4,2.2,0
20130126,4.8,9.6,1.8,0
20130127,3.1,6.4,0.9,0
20130128,6,10.9,1,0
20130129,8.3,12.1,3.9,0
20130130,10.9,15.2,6.2,0
20130131,13.7,16.5,9.7,0.2
20130201,14.9,16.6,12.6,22
20130202,11.8,14.2,8.4,0
20130203,10.1,13,6.1,10.5
20130204,12.7,18.9,8.3,2
20130205,9.6,10.8,6.9,10.5
20130206,8.2,10.7,5.7,0
20130207,3.3,5.9,-0.9,0
20130208,1.5,4.9,-1.1,0
20130209,4.1,7.4,0.7,0
20130210,6.4,10.7,2.5,0
20130211,6.8,10.7,4.1,0
20130212,7.1,12.4,4.2,0
20130213,6,9.4,2.2,0
20130214,7.6,9.3,5.6,3
20130215,7.6,12.8,3.6,0.5
20130216,5.8,9.1,1.7,0
20130217,10.2,14.3,4.8,41.5
20130218,10.2,14.3,6.1,7.5
20130219,5.8,8.4,2.9,6
20130220,6.2,9.7,2.9,0
20130221,7.5,11.5,3.5,0
20130222,9,14.3,6.4,0
20130223,8.1,11.9,3.5,0
20130224,8.7,12.2,5.6,0
20130225,10.3,13.2,6.5,0
20130226,10.9,12.7,9.2,2.5
20130227,12.9,15.7,10.4,0
20130228,14.2,17.8,8,0
20130301,11.6,16.8,5.8,1
20130302,8,11.6,4.5,0
20130303,7.7,12.7,4.1,0
20130304,9.9,15,4,0
20130305,10.3,15,5.6,0
20130306,12.8,16.7,8.2,0
20130307,13.7,16.3,10.7,0
20130308,14.5,19.3,8.8,0
20130309,17.1,21.3,11,0
20130310,14.6,19.8,10,0
20130311,11.6,15.6,8.1,0
20130312,14.7,18.2,9.2,0
20130313,13.9,17.8,10.1,4.5
20130314,10,14.6,6.7,0
20130315,10.8,14.6,7.4,0
20130316,11.8,16.2,7,0
20130317,13.3,17.4,8.4,15.5
20130318,14.3,17.7,10.8,32.5
20130319,14.6,17.4,9.8,0
20130320,12.5,18.1,6,5
20130321,8.2,11.7,3.6,0
20130322,10.6,13.1,6.7,0.4
20130323,12.1,15.4,9.4,0
20130324,12.8,15.1,10.3,0
20130325,9.7,14.7,6.1,0
20130326,10.4,13.8,5.6,0
20130327,12.9,16.1,10.4,0.5
20130328,14.2,18.8,8.9,0
20130329,13.2,16.5,10.2,0
20130330,12.8,16.8,7.5,0
20130331,13.5,17.1,11.2,0
20130401,14.4,18,11.5,0
20130402,13.3,18.4,8.1,0
20130403,13.4,17.6,7.3,0
20130404,14.7,21.8,11.8,0
20130405,16.3,19.4,13,2.5
20130406,12.9,20.5,5.9,26
20130407,9,14.1,5.8,0
20130408,11.8,16.3,6.7,0
20130409,12.3,17.3,8.6,0
20130410,9.3,12.8,6.5,0
20130411,10.9,15.3,8,0.3
20130412,12.3,16.9,7.8,0
20130413,13.7,17.7,8.2,0
20130414,16.5,21.7,13,0
20130415,15,19.9,10.2,0
20130416,18.8,21.9,14.1,0
20130417,17.1,21.5,15.2,0.2
20130418,16.3,19.2,14.5,0
20130419,13.6,16.8,11.5,0
20130420,11.3,13.5,9.8,2
20130421,12.4,17.6,8.1,0
20130422,14.3,18.5,8.4,0
20130423,15.4,17,13.7,63.5
20130424,15.3,18.4,11.9,0
20130425,15,19.3,11.3,0
20130426,15.2,19.7,11.4,0
20130427,16.2,20.3,10.3,0
20130428,19,22.5,14.6,0
20130429,17.8,19.9,15.6,12
20130430,15.4,18.1,11.9,6
20130501,14.4,18.8,11.2,0
20130502,15,20.3,11.1,0
20130503,16,19.8,11.7,0
20130504,16.5,19.9,13.1,0
20130505,17,21.1,12.5,0
20130506,17.8,23.5,12.7,0
20130507,18.5,22.6,13.9,0
20130508,18.8,22.2,16.6,0
20130509,19.5,23,16.2,23
20130510,19.1,26.1,16.3,35.5
20130511,18.7,24.5,14.8,0
20130512,18.7,21,14.7,0
20130513,20.2,23.2,16.6,0
20130514,21.2,25,15.6,0
20130515,21.1,23.4,18.8,0
20130516,18.3,21.3,16.5,0
20130517,18.4,23.1,15.6,0
20130518,20,24.2,16.8,21
20130519,19.6,23.2,17.3,20.5
20130520,17.8,19.9,16.6,0
20130521,18.6,22.3,16.3,0
20130522,19.1,23.4,14.6,0
20130523,21.4,25.5,18.5,0
20130524,22.2,26.5,18,0
20130525,23.2,26.7,18.8,0
20130526,23.4,26,22,0
20130527,20.4,22.7,20,41
20130528,20.2,22.3,18,19
20130529,20.8,25,17.9,0
20130530,18.9,20.7,17.1,0.5
20130531,19.4,22.4,16.1,0
20130601,18.9,21.2,17.9,0.5
20130602,20.9,24.1,17.5,0
20130603,21.2,25,17.6,0
20130604,21.5,24.8,19.1,0
20130605,21.3,24.6,18.4,0
20130606,21.4,26.3,16.1,0
20130607,22.2,24.7,19.8,0
20130608,20.6,23.2,19.4,13.5
20130609,20.1,20.8,19.3,11.5
20130610,20.6,22.6,19.8,5.5
20130611,21.7,22.5,20.6,1
20130612,21.6,24.2,19.8,0
20130613,21.8,24.1,20.2,0.2
20130614,21.2,22.7,19.6,56.5
20130615,22.9,26.2,20.4,0
20130616,21.8,25.6,19.7,0
20130617,22.9,26.2,19.7,1
20130618,24.2,24.9,23.2,0.5
20130619,23.4,24.5,22.2,19.5
20130620,24.5,29.2,21.6,1.5
20130621,23.5,28.7,21.3,0.5
20130622,21.9,24.8,20.5,0
20130623,22.3,26.3,20.5,2.5
20130624,21.7,25.3,19.3,5.5
20130625,22.5,25.5,20.9,7.5
20130626,23,26,20.2,25.5
20130627,23,25.2,21.1,3
20130628,24.3,28.1,21.9,0
20130629,25,28.2,21.9,0.1
20130630,24.9,28.3,23.3,0.2
20130701,25.7,29.6,23.1,0
20130702,25.8,27,24.8,4.5
20130703,25.8,28.1,24.4,3
20130704,26,26.8,24.8,0.3
20130705,24.6,26,22.6,0
20130706,23.6,25,22.1,11
20130707,25.5,26.4,24.2,0
20130708,25.9,27.7,25.1,0
20130709,26.5,28.9,25.3,0
20130710,27,29.6,25.2,0
20130711,27.2,30,25.1,0
20130712,28.6,31.4,25.7,0
20130713,29.1,31.6,27.5,0
20130714,28.2,30.5,27.1,0
20130715,27.5,29.7,26.4,0
20130716,27.7,30.4,26.2,0
20130717,28,30.5,26.8,0
20130718,27.9,30.9,26.1,0
20130719,28.4,31.5,26.3,0
20130720,28.2,30.7,26.8,0
20130721,27.9,30.3,26.7,0
20130722,28.3,30.9,26.8,0
20130723,28,30.7,26.8,0
20130724,27.9,30.5,26,0
20130725,28.3,32.3,25.8,0
20130726,28.1,31.3,26.3,0
20130727,27.8,30.8,26.2,0
20130728,28.6,31.3,27.5,0
20130729,28.1,29.9,27.1,0
20130730,28.9,31.6,26.9,0
20130731,28.7,31.4,27.2,0
20130801,28.7,31.7,27.2,0
20130802,29,32.1,27.4,0
20130803,28.6,30.6,27.6,0.5
20130804,28.9,31.1,27.3,1
20130805,27.8,29.7,25.8,4
20130806,29.2,31.6,27.2,0.1
20130807,29.2,32.1,27.9,0
20130808,28.9,31,27.1,0
20130809,29.5,32.3,27.3,0
20130810,29.9,32.6,28,0
20130811,29.3,32.1,27,0
20130812,29.4,33.3,26.5,0
20130813,29.6,33,26.6,0
20130814,29.8,33,26.9,0
20130815,29.9,33.3,27.2,0
20130816,29.9,33.5,26.6,0.2
20130817,30.5,33.8,27.5,0
20130818,31.2,34.2,28.4,0
20130819,29.6,33,26.8,14.5
20130820,30.3,33.6,26.8,0
20130821,30.8,34.3,27.2,1
20130822,30.1,33.4,27.1,17
20130823,29.8,32.6,27.5,8
20130824,29,31.4,26.7,10.5
20130825,27.1,30.7,25.6,50
20130826,27.2,31.8,24.9,0
20130827,27.4,31.2,23.4,0
20130828,28.1,32.1,23.3,0.5
20130829,29.6,32,26.5,8.5
20130830,27.2,29.4,25.6,55.5
20130831,26.9,30.3,24.1,0
20130901,26.3,30.1,22.3,0
20130902,27,30.5,23.3,0
20130903,25.2,26.6,23,0.5
20130904,24.6,29.2,20.4,0
20130905,25.2,28.9,22.4,0
20130906,23.6,25.1,21.3,13
20130907,22.5,26,21.2,2.5
20130908,24.5,28.9,21,0
20130909,24.6,28.4,21.2,0
20130910,24.9,29.2,20.9,0
20130911,26.3,29.3,23.1,0
20130912,27.1,30.3,24.5,0
20130913,27.6,30.3,26,1
20130914,25.9,30,22.7,15
20130915,27,33.4,22.3,0
20130916,26.6,30.6,23.1,0
20130917,25.6,29.2,22.6,0
20130918,26.9,30.4,23.3,0
20130919,26.2,29.8,24.2,0
20130920,26.5,30.1,23.6,0
20130921,27.2,31,23.8,0
20130922,26.7,29.7,24.3,16
20130923,26.2,29.6,24.4,0
20130924,25.4,29.2,23.6,2.5
20130925,24.5,27.5,21.4,0.1
20130926,22,25.8,18.3,0
20130927,22.8,27.5,18.6,0
20130928,24.8,28,22.1,0.5
20130929,23.2,25.5,21.5,18.5
20130930,24.4,29.2,21.8,0.4
20131001,23.9,26.9,22.4,17.5
20131002,23.7,27.9,20.1,9.5
20131003,21.6,26.7,17.9,0
20131004,21.8,26.1,17.1,0
20131005,23.4,26.1,21.7,5.5
20131006,25.4,28.1,22.7,0.5
20131007,26,28.6,24.9,0.4
20131008,24.5,26.7,23.2,43.5
20131009,24.7,28,22.5,0
20131010,24.9,27.9,23.4,0
20131011,23.9,29.4,20.7,0
20131012,21.8,26.6,17.6,0
20131013,21.1,25.7,15.5,0
20131014,22.7,26.7,19.9,0
20131015,21.3,25.9,17.9,0
20131016,18.1,21,14.2,0
20131017,18,21.7,14.3,0
20131018,19.9,23.5,17.8,0
20131019,20.3,23.5,18.2,0
20131020,20.1,24.5,16.3,0
20131021,20,24.1,16.2,0
20131022,20.3,23.4,18.6,0
20131023,20.2,22.2,18.5,0
20131024,20.4,24.8,16.7,0
20131025,18.7,23.5,14.6,0
20131026,16.5,21.2,12.5,0
20131027,16.3,20.4,12.8,0
20131028,17.8,22.1,13.9,0
20131029,19,23.4,15.1,0
20131030,19.3,22.6,15.4,0
20131031,18.8,22.8,16.3,0
20131101,20.2,24.3,16.3,0
20131102,20.9,23.5,18.5,0
20131103,20.7,22.9,18.3,0
20131104,17.8,21.1,15.1,0
20131105,19,22.6,15.3,0
20131106,20.3,23.3,17.9,0
20131107,18.3,23.4,14.5,0
20131108,16.8,20.9,13.1,0
20131109,20.2,22.6,16.7,5.5
20131110,16.5,22.4,10.2,24.5
20131111,12.4,15.6,9.9,0
20131112,12.3,15.5,9.6,0
20131113,13,16.1,10.2,0
20131114,14.1,17.9,9.5,0
20131115,15,20,11.4,0.5
20131116,14.3,18.3,10.3,0
20131117,12.6,15.6,9.6,0.1
20131118,8.7,11.8,5.4,3.5
20131119,8.8,11.5,5.7,1
20131120,10.1,13.5,7.4,0
20131121,10.6,15.9,6.1,0
20131122,11.9,15.6,7.8,0
20131123,12.3,16.1,8.6,0
20131124,15,18.5,9.8,38
20131125,12.2,14.4,9.7,2.5
20131126,10.6,13.7,8.1,0
20131127,10,14.9,4.7,1
20131128,4.5,8,2.6,5
20131129,6.4,9,3.2,4
20131130,10.6,14.7,6.4,0
20131201,11,15.6,7.2,0
20131202,9.6,15.4,6.3,0
20131203,9.8,14.6,5.5,0
20131204,11.3,16.4,7.1,0
20131205,12.7,17.6,8.5,0
20131206,12.5,16,9.8,0
20131207,10.5,16,7.7,0
20131208,12.7,17.4,7.8,0
20131209,12.8,16.6,7.8,20
20131210,8.8,11.9,6.7,0
20131211,8.1,10.5,5.1,1
20131212,8.9,11.5,3.7,0
20131213,8,10.9,4.7,0
20131214,7.8,13.3,4,0
20131215,9.4,12.9,5.5,0
20131216,8.3,11.7,6.1,0.5
20131217,9.7,11.4,6.9,5
20131218,10.1,13.6,8.6,1
20131219,5.3,9,2.3,0.5
20131220,5.8,8.3,3.7,0.1
20131221,5.8,9.2,3.2,0.3
20131222,7.4,12.5,3.4,0
20131223,8.2,12.3,5.8,0
20131224,7.4,12.8,3.8,0
20131225,8.9,12,4.6,0
20131226,8.8,13.1,4.8,0
20131227,3.7,6.6,2.2,0
20131228,4.2,7,1.9,0.1
20131229,5,8.3,1.7,1
20131230,8.2,11.3,6,0
20131231,10.2,13.4,6.9,0
20140101,10.4,13.8,8.4,0
20140102,10.3,14.9,6.1,0
20140103,11.3,15.8,7.6,0
20140104,9.9,14.3,6.5,0
20140105,8,13.6,4.8,0
20140106,7.7,12.2,3.4,0
20140107,10.2,14.1,5.8,0.2
20140108,8.9,11.1,5.5,18
20140109,2.8,6.5,0.2,0
20140110,4.1,7.8,-0.1,0
20140111,6.3,9.7,3.8,0
20140112,6.5,11.1,3.1,0
20140113,5.7,9.6,2.8,0
20140114,5.5,9.7,2.5,0
20140115,4.9,9.2,1.4,0
20140116,6.7,10.2,3,0
20140117,7,11.1,3.7,0
20140118,6.8,8.7,4.8,0
20140119,7.2,9.9,3.8,0
20140120,8.5,12,4.4,0
20140121,2.7,5.4,0.9,0.3
20140122,4.7,8.8,0.7,0
20140123,7.7,11,4.6,0
20140124,12.5,15.5,6.8,0
20140125,14.9,17.6,11.2,0
20140126,9.1,13.6,4.4,0
20140127,8.7,13,3.7,0
20140128,11.1,14.9,8.3,0
20140129,11.3,15.9,4.7,5.5
20140130,11.7,13.5,9.5,4.5
20140131,12,15.8,7.8,0
20140201,15.4,20,11.4,11.5
20140202,14.1,17.4,12.2,0
20140203,10.8,15.4,5.2,0
20140204,3.4,6.8,1.5,0
20140205,4.8,7.4,1.9,0
20140206,6.5,8.8,4.5,10
20140207,8.7,11.5,7.6,5
20140208,7.9,11,5.7,1
20140209,6.4,8.7,4.2,0
20140210,6.4,11.2,3.8,2
20140211,6.2,8.7,4,3.5
20140212,7.1,11.3,4.9,0
20140213,7.4,9.8,5.8,0.5
20140214,6.9,9.2,3.8,0.5
20140215,7.2,11.8,2.5,0
20140216,10,14.7,5.5,0
20140217,8.3,10.6,7.4,24.5
20140218,7.7,8.9,6.1,0.5
20140219,6.8,10.3,5.3,0
20140220,7.2,11.8,3,0
20140221,6.8,11.1,3.3,0
20140222,7.5,11.7,4.8,0
20140223,9.1,14.4,3.8,0
20140224,10.5,15.2,6.2,0
20140225,11.6,14.7,7.9,0
20140226,11.2,12.8,9.5,30.5
20140227,13.2,18,10.5,0
20140228,12.9,16.5,10,1.5
20140301,11.7,12.8,10.9,8
20140302,12.1,15.3,10,0
20140303,10.3,13.5,8.5,0
20140304,10,11.2,8.5,13.5
20140305,8.7,13.2,5.6,0
20140306,6.4,10,4.3,0
20140307,6.7,11.1,3.5,0
20140308,6.7,10,2.4,0
20140309,7.8,12.3,4.3,0
20140310,7.1,12.2,1.8,0
20140311,9.4,13,3.8,0
20140312,14.5,15.5,9.6,52
20140313,10.8,15.5,5.7,1
20140314,7.3,11.7,4.7,0
20140315,11.1,14.7,4.6,0
20140316,13.9,17.3,11,0
20140317,15.2,18.3,12.4,26.5
20140318,15.2,20.1,13.3,0.5
20140319,13.4,16.5,11.7,0
20140320,10.6,14.3,7.1,0
20140321,9.7,13.2,7,0
20140322,10.5,14.6,6,0
20140323,12.6,17.4,7.6,0
20140324,14.5,18.4,9.2,0
20140325,15.8,16.3,15,30
20140326,15.4,18.7,14,4
20140327,17.2,21.7,13.1,0
20140328,17.1,21.9,11.6,1.5
20140329,16.1,17.5,14.3,70
20140330,16.9,20.4,13.9,0
20140331,15.3,18.7,11.6,0
20140401,16.5,20.8,12.8,0
20140402,16,20.1,12.6,0
20140403,15.8,21.1,11.5,0
20140404,11.9,16.8,9.1,0
20140405,11.6,17.7,7.5,0
20140406,11.5,16.8,6.7,0
20140407,13.4,17,9.4,0
20140408,14.3,18,11,0
20140409,15.4,19.5,11.4,0
20140410,15.2,20.9,10.2,0
20140411,15.8,19.3,12.9,0
20140412,16.3,20.6,13.9,10
20140413,14.6,17.4,12.5,22
20140414,16.1,21.9,11.9,0
20140415,16.9,22.3,10.9,0
20140416,16.9,20.3,14.2,1.5
20140417,16.1,18,14.9,23
20140418,15.3,16.8,14.7,0.2
20140419,14,14.9,13,2.5
20140420,14.3,17.5,11.5,2.5
20140421,16.4,19.8,11.5,0
20140422,18,22.3,13.8,0
20140423,17.6,21.7,14.3,0
20140424,18.5,23.1,15.5,0
20140425,19,22.7,14.7,0
20140426,19.3,21.4,18,0
20140427,17.3,19.7,14.7,74.5
20140428,15.3,18.2,14,62
20140429,15.3,18.7,13.8,0
20140430,17.1,23.7,12.6,0
20140501,16.9,24,12.6,0
20140502,18.4,21.2,14.9,0
20140503,17.2,20.2,14.4,0
20140504,14.7,17.8,12.5,3
20140505,15.6,19.2,11.2,0
20140506,15.3,20.3,9.8,0
20140507,17,20.3,12.3,0
20140508,18.8,23.8,16,0
20140509,18,21.7,13.6,0
20140510,18.4,22.1,16.3,0
20140511,19.2,20.7,17.4,21
20140512,18.7,23.8,16.5,18
20140513,20.4,26.1,16.2,0
20140514,16.6,20.4,15.1,6.5
20140515,19.8,25.5,15.5,0
20140516,21,26.1,16.7,0
20140517,20,24.2,17.2,0
20140518,20.7,26.5,16.2,0
20140519,21.2,25,17.9,0
20140520,18.5,20.2,16.9,82.5
20140521,21,26,15.6,0
20140522,20.2,24.4,17.7,0
20140523,19.7,23.5,16.9,0
20140524,21.2,24.5,17.4,0
20140525,20.1,21.6,18.7,145
20140526,23.4,29.3,19,0
20140527,21.3,24.5,17.9,0
20140528,23.8,30.4,20.1,0
20140529,22.1,25.5,19.7,0
20140530,22.4,26.6,18.2,0
20140531,22.3,25.9,19.1,0
20140601,22.3,24.8,19.7,0
20140602,19.5,22.1,17.6,191
20140603,19.5,21.4,18.8,5
20140604,20,21.9,17.9,0.5
20140605,20.9,23.4,18.9,0
20140606,20.6,22.8,18.8,0
20140607,20.4,22.9,17.7,0
20140608,20.6,23.7,18,0
20140609,21.4,24.7,18.6,0
20140610,21.1,22.9,20.3,0
20140611,21.8,25.8,19.8,0
20140612,21.3,24.7,18.8,0
20140613,21.8,28.1,17.6,0
20140614,22.3,25.3,19.7,0
20140615,23.4,29.2,20.4,0
20140616,22.7,26.7,19.6,2
20140617,18.1,19.8,16.6,84
20140618,22.5,26.5,19.5,0
20140619,22.2,25.9,18.8,0
20140620,22.5,25.5,19.9,0
20140621,21.1,22.1,20.4,13
20140622,21.7,24.8,19.9,5
20140623,21.8,23.8,20.2,0
20140624,22.1,26,20,0
20140625,21.4,23.5,19.2,0
20140626,21.5,23,20,0.4
20140627,23.7,28,21.5,0
20140628,23.8,27.9,20.8,0
20140629,22.4,26.3,19.8,0
20140630,23.7,26.8,21.1,0
20140701,24,28.1,22,0
20140702,21.3,24,19.4,34
20140703,23.2,26,21.6,2
20140704,23.8,27.2,22.1,0.5
20140705,21.6,23.3,19.7,38
20140706,21.8,24.5,19.7,149
20140707,23,25.1,21.9,0
20140708,26.8,31.4,22.4,0
20140709,24.9,28.3,23.2,55
20140710,28.3,33.8,23.6,1.5
20140711,25.9,28.6,22.9,0
20140712,23.8,25.8,21.9,13.5
20140713,23.5,25.3,22.4,30
20140714,23.7,27.8,22.1,0
20140715,23.5,26.2,22.2,53
20140716,24.5,26.7,23,1
20140717,25.3,27.5,23.5,0.3
20140718,25.5,27.3,25,1
20140719,25.6,28.2,22.4,34.5
20140720,25.6,29,23,0
20140721,25.8,28.4,23.5,0
20140722,27,29.8,24.9,0
20140723,28.6,31.4,25.8,0
20140724,28.4,30.3,27.6,0.2
20140725,28.1,30.5,26.9,0
20140726,27.1,29.6,24.8,1.5
20140727,25.2,27.6,23.7,3.5
20140728,24.5,26.9,22.7,12
20140729,26.9,30.2,24.7,3.5
20140730,28.9,32.5,24.8,0
20140731,29,32.9,26.3,1
20140801,26.9,30.3,25.3,8.5
20140802,25,26,24.3,147.5
20140803,23.9,24.5,23.4,17.5
20140804,24.1,26.1,23.3,27.5
20140805,25.5,29.4,23.1,0
20140806,26.6,29.5,24.6,0
20140807,27.2,29.7,24.9,0
20140808,26,27.8,24.8,0
20140809,27.9,32,24.8,0
20140810,26.7,30.3,24.5,0.1
20140811,25.4,29.1,23.2,0
20140812,25.7,28.9,23.4,0
20140813,26.4,30.3,23.2,5.5
20140814,25.3,28.3,22.9,2
20140815,25.2,26.9,22.6,4.5
20140816,25.9,29.2,24.2,0
20140817,25.7,28.2,24.1,25.5
20140818,25.6,26.9,23.9,17.5
20140819,24.6,26.4,23.7,75
20140820,25,27,23.4,115
20140821,25.6,28,23.1,0
20140822,25.2,28.4,21.8,0
20140823,26.1,29,23,0
20140824,26.2,28.3,23.6,66.5
20140825,26.5,27.4,25.1,0.5
20140826,26.9,31.8,23.5,0
20140827,25.4,28.4,23.3,4.5
20140828,22.6,24.3,21.5,20
20140829,22.8,24.2,21.9,17
20140830,24.1,26.4,22.5,0.5
20140831,24.5,27.9,22.8,0
20140901,24.8,27.6,22.2,0.5
20140902,25.4,27.5,23.8,2
20140903,25.1,27.6,23,9.5
20140904,24.9,28.7,21.7,0
20140905,25.3,28.4,21.5,0
20140906,24.6,27,21.7,6
20140907,25.5,28.8,22.8,0
20140908,25.9,29.5,23,0
20140909,26.1,29.8,22.6,0
20140910,25.4,27.9,22.7,0
20140911,25.3,29,21.5,0
20140912,24,26.6,20.7,4
20140913,24.3,27.7,21.7,1
20140914,24.3,27.3,22.5,0
20140915,25.3,29.3,21.9,0
20140916,25.3,28.7,23.3,0
20140917,24.9,28.1,22.8,0
20140918,22.5,23.3,20.8,0.2
20140919,20.2,23,16.8,18
20140920,21.9,26.2,17.5,1.5
20140921,23.5,26.5,21.3,0
20140922,23.9,26.2,22.2,0
