year,avgTemp,maxTemp,minTemp,rainFall
20191120,10.4,14.7,7.4,0
20191121,13.6,17.5,7,0
20191122,17.6,21,14.8,0
20191123,18.4,21,15.7,0
20191124,19.1,22.9,17.7,9.3
20191125,13.9,17.8,11.3,0
20191126,14.3,16.1,11.3,0
20191127,13.3,14.8,11.3,8.6
20191128,12.4,16.9,9.3,0
20191129,11.6,16,8.5,0
20191130,13.5,17.6,8.1,0.1
20191201,14.3,17.3,13.6,16.8
20191202,10.3,14.9,6.7,0
20191203,8.6,11.9,5.5,0
20191204,10.5,14.7,7.9,0
20191205,8.6,13.2,6.2,0
20191206,7,10.4,5.1,0
20191207,7.5,11.7,4.2,0
20191208,9.5,13.1,5.1,0
20191209,10.6,14.6,6.2,0
20191210,13.8,18.1,10.4,0
20191211,13.3,18.4,9,0
20191212,9.4,12.4,6.7,0
20191213,11.2,14.9,6.9,0
20191214,12.3,17.2,8.9,0
20191215,13.5,16.8,9.1,0.2
20191216,14.5,17.6,12.8,1.7
20191217,16.2,19.8,13.2,9.8
20191218,12.1,14.8,10.4,0
20191219,10.9,13.1,8.5,0
20191220,8.9,11.9,6.1,0
20191221,9.3,11.5,6.6,0
20191222,9.5,11.4,7.3,3.1
20191223,10.8,15.3,6.3,0
20191224,10.5,14.4,8,0
20191225,12.8,15.6,7.9,0
20191226,11.2,13.8,6.2,19
20191227,6.5,9.6,4.5,0
20191228,7.5,11.3,4.3,0
20191229,12.8,17.3,8,34.3
20191230,13.1,15.5,10.2,0
20191231,5.3,10.7,3.4,0
20200101,7,9.6,4.8,0
20200102,8.7,12.7,5.6,0
20200103,9.5,13.4,6.1,0
20200104,9.7,14,6.2,0
20200105,9.6,12.8,6.1,0
20200106,14.6,17.3,11.2,1.3
20200107,16.8,18.4,12.4,16.3
20200108,7.8,12.7,6.3,2.4
20200109,8.4,9.8,5.9,0
20200110,9.4,13.1,6.1,0
20200111,9.9,11.3,8.1,0.3
20200112,7.5,9.8,4.6,0
20200113,7,10.6,3.2,0
20200114,5.4,7.9,3.5,12.4
20200115,6.4,9.3,3,0
20200116,8.2,10.3,6.8,0
20200117,8.6,12.7,4.5,0
20200118,7.1,11.5,2.7,0
20200119,7.9,10.5,4.6,0
20200120,8.2,11.9,5.4,0
20200121,8.3,11.8,4.6,0
20200122,11.9,14.2,8.9,32.4
20200123,13.3,14.8,11.8,0
20200124,12.8,15.8,11.3,0
20200125,12.1,14,9.3,4.5
20200126,11.3,12.6,10.4,7.8
20200127,9.8,10.7,8.2,32.6
20200128,9.9,13.2,7,0
20200129,9.3,13.9,6.8,0
20200130,8.1,12.5,5.7,0.1
20200131,7.6,11.5,4.5,0
20200201,8.3,12.8,4.5,0
20200202,8.2,12.8,5.3,0
20200203,8.8,13.7,4.8,0
20200204,7.9,12.2,4.6,0
20200205,6.6,8.9,3.3,0
20200206,5.5,9.6,2.7,0
20200207,8.3,11.8,4.8,0
20200208,7.3,11.3,4.7,0
20200209,6.1,10.2,3.1,0
20200210,10.3,15,6.5,0
20200211,10.9,14.4,6.1,3.7
20200212,12.6,15.5,9.4,60.1
20200213,12.1,15.5,8.6,0
20200214,13.7,16.7,11,0
20200215,15.6,18.6,13.5,2.2
20200216,7,14.7,2.7,2.2
20200217,1.5,3.7,-0.2,5.9
20200218,5.3,10,0,0.5
20200219,7.7,11.1,3.7,0
20200220,10.2,14.2,5.7,0
20200221,12.7,15.7,8.7,1.7
20200222,10.9,14.8,5.5,0
20200223,8.2,12.4,4,0
20200224,12.8,16.1,5.8,0
20200225,16,16.9,14.4,0.2
20200226,13.3,16.1,10.1,0
20200227,11.2,14.9,8,0
20200228,10,11.2,8,7.3
20200229,11.8,12.5,10.8,11.7
20200301,12.5,13.8,11.7,0
20200302,10.4,12.9,8,0
20200303,11.8,13.9,8.3,0
20200304,10.1,14.8,4.4,0
20200305,7.4,11.7,3.1,0
20200306,9.9,12.2,6.6,0
20200307,11.3,12.6,10.1,8.9
20200308,12,15.7,8,0
20200309,13,14.4,11.4,30
20200310,11.4,15.2,7.1,0.6
20200311,9,14.5,5.6,0
20200312,10,13.4,5.2,0
20200313,12.8,15,10.3,0
20200314,9.6,12.6,6.8,0
20200315,10.9,15.7,6.4,0
20200316,7.6,10.8,4.1,0
20200317,11.4,14.8,6.7,0
20200318,13.2,17.1,8,0
20200319,13.4,21.1,9.1,0
20200320,11.3,14.5,7.5,0
20200321,16.1,18.5,10.8,0
20200322,17.3,19.9,15.3,0
20200323,15.4,18.8,11.4,0
20200324,13.6,16.8,10.9,0
20200325,15.5,19,11.6,0.1
20200326,16.7,18,15.1,80.4
20200327,15.8,18.4,12.7,5
20200328,10.8,12.9,8.9,7
20200329,11.5,14.3,6.9,0
20200330,13.6,16.5,11.7,0
20200331,14.5,18.7,12.5,0.2
20200401,14.2,19.1,10.6,3.1
20200402,13.4,17.3,10.9,0
20200403,13.7,17,10.7,0
20200404,14.2,20.9,9.1,0
20200405,11.9,16.3,9.1,0
20200406,12,15.8,7.2,0
20200407,14.7,20.1,9.9,0
20200408,14.6,18.4,10.8,0
20200409,14.1,17.8,11.3,0
20200410,14.3,18.2,11.3,0
20200411,12.8,16,9.8,14
20200412,11.1,14.8,7.8,8.5
20200413,11.6,15.6,8.8,0
20200414,13.8,18.4,8.1,0
20200415,13.7,16.9,11.4,0
20200416,14.8,18.4,10.1,0
20200417,15.5,17.6,13.6,32.6
20200418,14.7,17.4,11.4,0
20200419,13.6,15.1,12,23.6
20200420,15,18.7,11.4,0
20200421,14.1,18.9,9.1,0
20200422,10.5,14.9,7.9,0
20200423,10.8,15.7,7.1,0
20200424,12.3,16.8,8.2,0
20200425,15,19.2,10.4,0
20200426,15.1,18.2,12.6,0
20200427,15.3,19.4,11.8,0
20200428,15,19.2,10.7,0
20200429,15.4,18.9,10.3,0
20200430,18.3,21,14.1,0
20200501,20,22.4,18.5,0
20200502,19.3,21.4,17.8,36.6
20200503,17.8,20.2,16.2,4.9
20200504,18.1,21.4,15.6,0
20200505,18.5,20.5,17.1,0
20200506,20.5,25.3,17,0
20200507,18.8,22.8,15.4,0
20200508,19.4,23.1,15.4,1.4
20200509,17.9,20,14.6,108.4
20200510,16.4,18.7,14.1,0
20200511,17.8,23.5,14.2,0
20200512,18.1,21.6,14.8,0
20200513,17.8,22.8,13.2,0
20200514,19.6,23,14.2,0
20200515,19.4,20.9,18,59.8
20200516,18.3,21.9,17,4.2
20200517,17.8,20.7,14.9,0
20200518,19.4,21.5,17.2,10.2
20200519,16.4,20.6,12.8,0
20200520,16.3,20.7,12,0
20200521,17.2,20.7,13.8,0
20200522,18.5,21.6,15.7,0
20200523,19.2,22,16.3,0
20200524,21.7,24.8,17.8,0
20200525,18.5,21.2,17.9,0.4
20200526,18.1,20.9,16.2,0.8
20200527,18.9,22.4,16,0
20200528,20,26.9,14.9,0
20200529,19.8,22.3,16.7,0
20200530,19.8,22.8,18.4,0.8
20200531,19,20.5,17.3,16.5
20200601,20.1,25.2,18,0
20200602,19.1,22.3,14.6,0
20200603,21.1,24.1,20,8.6
20200604,21.9,24.1,18.8,0
20200605,21.3,23.8,18.4,0
20200606,22.1,27.3,19.2,0
20200607,22.4,25.8,19.1,0
20200608,24.8,28.1,21.7,0
20200609,24.9,28.1,23.5,0
20200610,23.2,25.4,21.8,35.3
20200611,22.4,25.5,21,3
20200612,22.1,23.8,20,8.5
20200613,23.4,24.4,21.9,73.5
20200614,23.3,24.7,21.6,24.4
20200615,21.4,24.4,19.8,0
20200616,23,27.3,18.8,0
20200617,20.9,23.3,18.7,13.2
20200618,20,21.2,18.4,40.1
20200619,21,24.2,19.6,0.4
20200620,22.4,25.6,19.1,0
20200621,22.1,25.6,20.7,0
20200622,23.2,25.8,20.3,0
20200623,24.6,27.2,20.8,0
20200624,23.2,24.3,22.2,123.2
20200625,22.1,23.7,20.4,27
20200626,22.8,25.5,19.7,0
20200627,23.9,27.1,21.6,1.8
20200628,24.3,28,21.7,0
20200629,22.4,24.4,20.8,47.1
20200630,22.3,25.3,20,0
20200701,22.4,25.7,18.9,0
20200702,22.7,25.4,19.7,0
20200703,21.5,23,20.3,38.9
20200704,21.1,22.6,20,1.2
20200705,22.5,25.1,20.9,0.4
20200706,22.5,24.1,20.7,47.1
20200707,21.5,22.9,20.5,70.8
20200708,22.4,25.2,19.7,0
20200709,24.8,28.3,22.1,5.6
20200710,24.1,27.5,22.6,40.1
20200711,22.6,25.3,20.9,0.4
20200712,23.2,24.6,21.6,39.2
20200713,23,25.2,21.3,17.7
20200714,22,25,20.1,0
20200715,21.4,24.3,19.7,0
20200716,22.8,26.6,19.1,0
20200717,22.5,25.2,19.3,0
20200718,23.3,24.5,21.5,1.4
20200719,25.7,27.1,24.1,5.2
20200720,24.5,26.7,22.5,3
20200721,23.7,25.7,22,1.9
20200722,24.9,27.6,23.9,0.2
20200723,24.5,25.7,22.4,8
20200724,21.5,23.6,20.1,0.1
20200725,21.5,25.1,20,0
20200726,23.5,26.5,19.2,0
20200727,24.1,25.1,22.9,40.6
20200728,25.5,27.2,24.1,0.1
20200729,26.5,28.8,24.8,0.1
20200730,27.2,29.2,25.9,0
20200731,26.7,29.1,25.5,0
20200801,27.2,29.6,25.6,0
20200802,27.3,29.3,26.3,0
20200803,27.4,29.8,26.3,0
20200804,27.9,30.5,26.4,0
20200805,26.9,28.4,24.9,5.1
20200806,26.4,26.8,25.6,15.8
20200807,26.8,27.6,26.4,0
20200808,26.6,27.4,26.2,0
20200809,27.5,30.1,25.8,0.2
20200810,26.5,27.7,24.7,22.8
20200811,26.9,27.6,25,15.5
20200812,27.4,29.9,26.1,2.3
20200813,27.5,29.8,26.8,0
20200814,27.8,29.8,26.6,0
20200815,27.8,30.2,26.1,0
20200816,28.1,29.9,26.4,0
20200817,27.8,30.4,25.7,0
20200818,27.4,30.3,25.3,0
20200819,27.3,30.3,23.8,0
20200820,27.6,30.9,24.3,0
20200821,27.8,30.3,24.8,0
20200822,27.5,30.9,26,0
20200823,27.9,30.9,24.7,0
20200824,28.7,31.3,26.2,0
20200825,28.3,31.3,24.7,27.1
20200826,26.4,28.4,24.6,67.4
20200827,26.3,27.5,25.2,0
20200828,26.8,29.9,25.5,2.8
20200829,27,29.7,25.8,0.2
20200830,27.1,29.2,25,0
20200831,28,31,25.3,0
20200901,27.4,29.7,25.5,0
20200902,25.7,27.6,23.6,235
20200903,24.1,28,21.2,1.2
20200904,23.4,26.7,18.9,0
20200905,20.4,24.1,17.9,13.2
20200906,23,25.1,19.5,17.6
20200907,23.2,25.7,20.8,25.5
20200908,24.4,27.1,22.2,0.1
20200909,24.5,26.9,22.8,0
20200910,23.9,26.4,22.2,0
20200911,22.6,25.3,19.4,9
20200912,22.5,25.5,19.6,0
20200913,22.3,25,20.8,37.7
20200914,22.3,25.3,20.6,3.3
20200915,22.6,24.8,19.8,0
20200916,22.1,25.8,19.7,25.7
20200917,20.4,23.1,18.3,43.6
20200918,19.8,21.5,17.9,8.6
20200919,20.3,24.2,15.6,0
20200920,21.2,26.7,16.3,0
20200921,21.5,24.6,18.4,0
20200922,20.7,23.7,19.1,0
20200923,20.2,21.8,19.1,3
20200924,20.7,22.3,19.1,0
20200925,21.9,25.5,18.6,0
20200926,21.1,23.9,18.6,0
20200927,20.7,23.8,18,1.4
20200928,20.2,23.3,18.2,0
20200929,20.4,25.3,16.5,0
20200930,20.9,24.8,16.8,0
20201001,20.5,24.5,17.3,0
20201002,20.6,24.1,16.7,0
20201003,21.8,24.7,19.8,0
20201004,21,23.2,19.4,0.3
20201005,18.9,22.6,16.1,0
20201006,18.9,22.2,15.4,0
20201007,19.9,22.6,18,0
20201008,19.5,22.5,17.5,0
20201009,19.5,21.6,17.4,0
20201010,20.3,24.1,18.5,0
20201011,19.6,22.8,17.1,0
20201012,19.8,23.5,16.3,0
20201013,19.2,23,16.4,0
20201014,18.9,23.2,14.2,0
20201015,18.8,22.8,15.5,0
20201016,16.7,20.4,12.6,7.5
20201017,17.3,21.5,12.5,0
20201018,18,21.6,13.8,0
20201019,17.9,22.3,13.6,0
20201020,18.9,22.7,16.4,0
20201021,18.9,22.5,17,25
20201022,18.1,20.8,15.9,6.4
20201023,15.5,19,12.9,0
20201024,15.5,19.9,11.7,0
20201025,16,20.5,11.6,0
20201026,16.9,21.3,13.1,0
20201027,17.2,21.3,13.9,0
20201028,18.5,22,15.8,0
20201029,17.4,21.1,13.9,0
20201030,16.6,20.5,13.2,0
20201031,16.5,19.8,14.3,0
20201101,17.9,21.6,13.7,1.6
20201102,16,19.2,13.1,3.8
20201103,13.6,17,10.3,0
20201104,12.4,17.2,8.5,0
20201105,15,18.6,10.1,0
20201106,18.2,20.9,15.1,0.3
20201107,19,22.3,15.5,0
20201108,15.7,20.4,11.8,0
20201109,13,16.6,10.3,0
20201110,13.8,18.3,8.8,0
20201111,13.2,17.5,9.4,0
20201112,15.1,19.9,11.9,0
20201113,15.6,19.9,11.2,0
20201114,17.3,20.9,13.8,0
20201115,17.2,20.7,14.2,0
20201116,18.1,19.8,17.2,0.9
20201117,20.8,23.5,17.8,0
20201118,21.7,23.5,20.9,0
20201119,20.3,21.9,17.2,2.3
20201120,15.8,18,13.9,0
20201121,14.9,17.8,9.9,0
20201122,15.4,17.5,12.2,0.4
20201123,11.9,15,10,0
20201124,13,15.5,9.9,0
20201125,14.3,17.9,10.7,0
20201126,13.5,14.5,11.8,2.4
20201127,12.4,15.6,8,0
20201128,8.5,11.5,7.2,0
20201129,9.3,13.4,6.7,0
20201130,9.1,12.8,6.9,0
20201201,8.5,12.3,6,0
20201202,10.9,15.2,6.8,0
20201203,9.8,14.3,5.5,0
20201204,8.7,12.2,5.6,0
20201205,9.7,13.1,6.5,0
20201206,10.2,13.8,7.1,0
20201207,11.2,15.8,7.9,0
20201208,9.5,13.1,7,0
20201209,9.5,12.8,7.6,0
20201210,12.2,15.1,7.8,0
20201211,11.6,12.5,9.8,0.4
20201212,10.9,14.2,7,0
20201213,9.7,14.2,6.2,0
20201214,3.3,6.5,1,0
20201215,2.8,7.6,0.7,0
20201216,3.9,7.3,2.1,0
20201217,4.9,9.5,1.4,0
20201218,6.5,10.9,2.7,0
20201219,5.4,8.7,1.9,0
20201220,5.4,9.5,1.9,0
20201221,6.4,10.5,3.8,0
20201222,8.5,13,4.8,0
20201223,10.9,15,5.4,0
20201224,12.1,15.8,7.2,0
20201225,7.7,11.3,5.3,0
20201226,8.4,12.5,5.3,0
20201227,10.9,11.9,9.9,53.2
20201228,11.7,15.5,7.9,0
20201229,12.5,15.2,9.9,4.3
20201230,0.7,10,-2.1,3.9
20201231,1.8,4.3,-1.3,1.1
20210101,4.7,6.3,2.3,0
20210102,6.5,10.2,3.7,0
20210103,6.3,9.1,3.8,0
20210104,6.5,10.8,3.2,0
20210105,7.2,10.3,4.3,0
20210106,3.6,5.9,2.5,0.4
20210107,-1.9,2.9,-3.4,1.3
20210108,-1.7,1.3,-3.4,3
20210109,0,2.8,-2.6,2.6
20210110,2.4,5.6,-2,0
20210111,4.2,6.7,2.6,0.1
20210112,4.3,7.4,1.6,0
20210113,9.7,13.1,3.8,0
20210114,11.3,14.7,7.2,0
20210115,14.1,17.1,11,0
20210116,7.6,11.5,2.8,0
20210117,3,6.5,1.3,0
20210118,6.4,9.4,2.4,0
20210119,5.6,9.7,2.4,0
20210120,9.8,13.6,4.5,0
20210121,13.4,16.6,9.6,1
20210122,13.3,15.2,11.1,10.6
20210123,12.7,14.1,10.9,21.6
20210124,11.4,13.9,9.9,0.1
20210125,12.4,14.9,10.6,0
20210126,12.4,15.5,9.4,10.6
20210127,9.5,13.7,5.9,0
20210128,6.5,11.7,0.8,0
20210129,2.7,6.7,0,0
20210130,6.9,11.2,1.4,0
20210131,11.2,14.8,5.1,3.3
20210201,12.1,15.1,10.1,25
20210202,6.6,11.2,2.1,0
20210203,5.7,8.7,2.3,0
20210204,9,11.9,6.1,0.1
20210205,8,10.9,5.3,2
20210206,10.1,14.4,5.5,0
20210207,11.4,16.2,6.5,0
20210208,8.2,11.1,6.1,0
20210209,7.7,10.5,5.1,0
20210210,9.1,12.9,5.1,0
20210211,10.9,13.3,8.1,0
20210212,11.9,14,9.6,0
20210213,14.2,18.6,10.6,0
20210214,15.6,18.9,12.9,10.6
20210215,9.7,14.3,3.4,0
20210216,6.2,9.4,2.9,0.2
20210217,0.7,3.9,-2.3,1.2
20210218,2,4.6,-2.1,0.7
20210219,7.2,11.5,1.3,0
20210220,13.1,16.6,9.1,0
20210221,15.7,18.4,12.8,0
20210222,15.9,23.6,12.4,0
20210223,11.9,14.4,9.6,0
20210224,11.3,15.3,7,0
20210225,11.6,13.8,9.9,7.1
20210226,11.2,12.9,9.7,3.3
20210227,11.2,12.5,10.5,0
20210228,13.7,15.9,10.6,1
20210301,14.9,16.9,10.8,17
20210302,9.4,13.7,4.8,0
20210303,9.4,12.7,4.7,0
20210304,11.9,13.7,9.9,35.2
20210305,13.4,16,11.2,0.1
20210306,12.5,17.5,10.3,0
20210307,9.6,12.1,7.3,0
20210308,10.7,15.5,6.6,0
20210309,11.6,14.5,8.9,0
20210310,12.7,18.1,8,0
20210311,14.3,18.2,11.1,21.7
20210312,13.6,17.4,10.8,12.5
20210313,11.8,15.2,8.2,0
20210314,13,17.7,8.5,0
20210315,14.6,17.3,10.1,0.6
20210316,15.1,17.5,12.6,25.4
20210317,13.7,17.9,9,0
20210318,14,18.4,8.6,0
20210319,14.4,17.1,13.2,8.2
20210320,15.5,19.1,12.8,6.3
20210321,10.7,15.6,6.5,2.2
20210322,9,12.7,5.2,0
20210323,11.2,15.4,7.1,0
20210324,14,18.1,8.9,0
20210325,14.8,18.8,11,0
20210326,15.8,20.2,10.2,0
20210327,16.7,18.7,13.9,27.1
20210328,15.6,20.9,12.3,0
20210329,15.5,19.8,12.2,0
20210330,15.5,19.3,12.8,0
20210331,16.3,20,13.1,0
20210401,15,17,13.4,23.9
20210402,17.1,19.3,14,0.4
20210403,16.4,18.3,13.5,33.8
20210404,14.6,17.3,13.3,0
20210405,13.5,16.9,10.8,0
20210406,14.7,18.2,11.2,0
20210407,16.8,22.2,11.9,0
20210408,16.1,19.5,13.1,0
20210409,14.9,19.8,10,0
20210410,14.4,18.1,11.8,0
20210411,15.9,18.9,12.6,0
20210412,15.7,16.9,14.4,117.9
20210413,15.1,20.1,11.7,0
20210414,12.8,17,10.4,0
20210415,14.1,17.6,9.9,0
20210416,16.3,19,13.7,0
20210417,14.9,22.5,9.8,0
20210418,14,19.8,9.6,0
20210419,15.2,21,8.8,0
20210420,15.5,20.1,10.8,0
20210421,17.4,21.9,11.9,0
20210422,20.4,23.7,17.4,0
20210423,19.1,23.6,16.4,0
20210424,18.3,22.7,15.8,0
20210425,17.3,22.5,14.5,0
20210426,16.3,20.1,13.8,0
20210427,16.8,19.6,13.8,0.5
20210428,17.1,20.5,15.3,0
20210429,17.6,21.9,16,0
20210430,17.3,22.7,12.4,5.5
20210501,14.2,18.4,11,11.8
20210502,15,18.9,10.8,0
20210503,15.7,18.4,11.4,0
20210504,18.5,20,17.1,52.6
20210505,19.1,24,15.6,0
20210506,17.5,21.4,12.7,0
20210507,19,23.2,16.3,0
20210508,17.2,20.5,13.8,0
20210509,19.2,22.6,15.4,0
20210510,20.1,25.7,16.9,0
20210511,18.4,21.3,17.2,9.9
20210512,18.9,21.7,16.5,0
20210513,20.6,25.3,17.5,0
20210514,20.9,23.6,18.7,0.1
20210515,22.4,26.2,20.5,10.9
20210516,20.4,21.4,18.3,6.8
20210517,18.6,22.8,16.4,3.4
20210518,18.5,22.1,16.3,0
20210519,19.5,22.6,17.1,0
20210520,17.6,19.8,16.2,26.8
20210521,18.4,22.1,15.6,0
20210522,19.2,22.5,15.6,0
20210523,19.9,23,16.4,0
20210524,20.2,25.1,15.8,2.1
20210525,20.8,27.9,16.9,0
20210526,18.4,21.9,15.3,29.3
20210527,19.6,26.2,15.9,5.5
20210528,20,24.9,17.4,0
20210529,19.3,22.5,15.3,0
20210530,20.3,22.7,16.7,0
20210531,21.2,24.7,17.7,0
20210601,22.3,25,19.6,0
20210602,22.6,24.3,19.9,0
20210603,21.5,24,18.5,28.5
20210604,21,27.4,18.3,3.6
20210605,20.5,23,18.6,0
20210606,20.8,23.3,18.2,0
20210607,21.5,24.6,18.7,0
20210608,23.1,26.6,21,0.6
20210609,23.8,26.9,22.4,0
20210610,23.3,25.1,22.3,9.9
20210611,22.2,23.1,21.1,92.8
20210612,22.8,25.8,21.1,0.1
20210613,20.7,23,18.9,0
20210614,22.2,24.8,19.3,0
20210615,22.5,23.6,21.6,63.4
20210616,22,24.1,21.2,0
20210617,21.8,24.1,20.6,0
20210618,21.9,24.2,21.1,1.2
20210619,23,27.4,20,0
20210620,23.5,26.8,19.6,0
20210621,24.4,29,20.6,0
20210622,23.8,26.4,21.6,0
20210623,23.1,25.9,20.9,0
20210624,23.2,26.1,21.5,0
20210625,23.6,25.9,21.5,0
20210626,24.3,26.8,22.2,0
20210627,24.7,28.4,22.8,0.7
20210628,25.3,28.7,23,0
20210629,24.4,27.4,22.7,0
20210630,24.3,27.1,22.4,0
20210701,25.9,29.3,23.1,0
20210702,24.2,26.2,23.1,0.4
20210703,24.9,25.9,23.1,43.7
20210704,23.6,25.6,22.2,88.1
20210705,25.5,26.8,23.3,1.1
20210706,26.1,27.4,25.3,0
20210707,25.8,26.4,24.9,1
20210708,25.5,26.8,23.8,3.2
20210709,25.5,27.5,24.3,0.1
20210710,26.1,28.7,24.5,0
20210711,26.3,27.9,24.7,0.9
20210712,27.4,29.9,25.5,0
20210713,27.2,29.6,26.2,0
20210714,27.4,28.9,26.3,0
20210715,27.3,29.4,24.8,0
20210716,27.6,29.3,26,0
20210717,26.8,29.7,23,7.8
20210718,25.1,28.1,22.6,46.7
20210719,27.3,30.1,24.3,3.4
20210720,28.3,31.1,26.6,0
20210721,28.3,32,26.1,0
20210722,28.2,32,26.2,0
20210723,27.3,29.2,26.2,0
20210724,27.9,31.3,26.6,0
20210725,26.8,27.2,26,0.3
20210726,25.9,27.1,23.6,9.6
20210727,27.3,29.7,25.6,0
20210728,27.4,29.9,25.2,0
20210729,26.9,29.1,25.3,0
20210730,26.5,28.5,24.8,3.9
20210731,27.2,29.3,25.7,8.2
20210801,27.9,29.9,26.5,0
20210802,27.2,30.1,25,30
20210803,27.7,29.7,25.6,0.8
20210804,28.1,31,25.6,1.5
20210805,28.9,31.7,26.9,0
