,year,avgTemp,maxTemp,minTemp,rainFall,avgPrice
0,2013-1-2,6.2,10.9,1.3,0,2434
1,2013-1-3,2.3,5.5,0.1,0,2501
2,2013-1-4,3.4,6.7,0.3,0,2483
3,2013-1-7,6.6,8.6,3.8,0,2491
4,2013-1-8,7.9,10.8,5.1,0,2491
5,2013-1-9,5,8.9,1.7,0,2491
6,2013-1-10,4.6,7.4,2.1,0,2478
7,2013-1-11,6.9,9.8,4.2,0,2486
8,2013-1-14,9.7,14.3,6.1,0,2486
9,2013-1-15,8.6,11.4,4.1,0,2491
10,2013-1-16,7.1,11.1,4.1,0,2491
11,2013-1-17,4,7.1,1.3,0,2551
12,2013-1-18,4.5,9.4,0.1,0,2551
13,2013-1-21,13.3,16,9.9,37.5,2565
14,2013-1-22,9.6,12.2,8.3,0,2565
15,2013-1-23,7.7,10.8,4.6,0,2565
16,2013-1-24,6.6,9.9,3.7,0,2545
17,2013-1-25,4,7.4,2.2,0,2529
18,2013-1-28,6,10.9,1,0,2541
19,2013-1-29,8.3,12.1,3.9,0,2532
20,2013-1-30,10.9,15.2,6.2,0,2532
21,2013-1-31,13.7,16.5,9.7,0.2,2515
22,2013-2-1,14.9,16.6,12.6,22,2520
23,2013-2-4,12.7,18.9,8.3,2,2431
24,2013-2-5,9.6,10.8,6.9,10.5,2424
25,2013-2-6,8.2,10.7,5.7,0,2400
26,2013-2-7,3.3,5.9,-0.9,0,2438
27,2013-2-8,1.5,4.9,-1.1,0,2463
28,2013-2-12,7.1,12.4,4.2,0,2475
29,2013-2-13,6,9.4,2.2,0,2499
30,2013-2-14,7.6,9.3,5.6,3,2518
31,2013-2-15,7.6,12.8,3.6,0.5,2529
32,2013-2-18,10.2,14.3,6.1,7.5,2535
33,2013-2-19,5.8,8.4,2.9,6,2547
34,2013-2-20,6.2,9.7,2.9,0,2583
35,2013-2-21,7.5,11.5,3.5,0,2737
36,2013-2-22,9,14.3,6.4,0,2752
37,2013-2-25,10.3,13.2,6.5,0,2765
38,2013-2-26,10.9,12.7,9.2,2.5,2761
39,2013-2-27,12.9,15.7,10.4,0,2761
40,2013-2-28,14.2,17.8,8,0,2710
41,2013-3-4,9.9,15,4,0,3094
42,2013-3-5,10.3,15,5.6,0,3173
43,2013-3-6,12.8,16.7,8.2,0,3260
44,2013-3-7,13.7,16.3,10.7,0,3316
45,2013-3-8,14.5,19.3,8.8,0,3316
46,2013-3-11,11.6,15.6,8.1,0,3369
47,2013-3-12,14.7,18.2,9.2,0,3335
48,2013-3-13,13.9,17.8,10.1,4.5,3335
49,2013-3-14,10,14.6,6.7,0,3321
50,2013-3-15,10.8,14.6,7.4,0,3143
51,2013-3-18,14.3,17.7,10.8,32.5,3143
52,2013-3-19,14.6,17.4,9.8,0,3143
53,2013-3-20,12.5,18.1,6,5,3143
54,2013-10-21,20,24.1,16.2,0,2835
55,2013-10-22,20.3,23.4,18.6,0,2901
56,2013-10-23,20.2,22.2,18.5,0,2913
57,2013-10-24,20.4,24.8,16.7,0,2827
58,2013-10-25,18.7,23.5,14.6,0,2828
59,2013-10-28,17.8,22.1,13.9,0,2869
60,2013-10-29,19,23.4,15.1,0,2869
61,2013-10-30,19.3,22.6,15.4,0,2830
62,2013-10-31,18.8,22.8,16.3,0,2898
63,2013-11-1,20.2,24.3,16.3,0,2892
64,2013-11-4,17.8,21.1,15.1,0,2929
65,2013-11-5,19,22.6,15.3,0,2891
66,2013-11-6,20.3,23.3,17.9,0,2876
67,2013-11-7,18.3,23.4,14.5,0,2753
68,2013-11-8,16.8,20.9,13.1,0,2749
69,2013-11-11,12.4,15.6,9.9,0,2740
70,2013-11-12,12.3,15.5,9.6,0,2740
71,2013-11-13,13,16.1,10.2,0,2740
72,2013-11-14,14.1,17.9,9.5,0,2549
73,2013-11-15,15,20,11.4,0.5,2541
74,2013-11-18,8.7,11.8,5.4,3.5,2607
75,2013-11-19,8.8,11.5,5.7,1,2587
76,2013-11-20,10.1,13.5,7.4,0,2549
77,2013-11-21,10.6,15.9,6.1,0,2623
78,2013-11-22,11.9,15.6,7.8,0,2562
79,2013-11-25,12.2,14.4,9.7,2.5,2647
80,2013-11-26,10.6,13.7,8.1,0,2680
81,2013-11-27,10,14.9,4.7,1,2661
82,2013-11-28,4.5,8,2.6,5,2668
83,2013-11-29,6.4,9,3.2,4,2693
84,2013-12-2,9.6,15.4,6.3,0,2729
85,2013-12-3,9.8,14.6,5.5,0,2729
86,2013-12-4,11.3,16.4,7.1,0,2729
87,2013-12-5,12.7,17.6,8.5,0,2613
88,2013-12-6,12.5,16,9.8,0,2562
89,2013-12-9,12.8,16.6,7.8,20,2599
90,2013-12-10,8.8,11.9,6.7,0,2582
91,2013-12-11,8.1,10.5,5.1,1,2581
92,2013-12-12,8.9,11.5,3.7,0,2446
93,2013-12-13,8,10.9,4.7,0,2446
94,2013-12-16,8.3,11.7,6.1,0.5,2462
95,2013-12-17,9.7,11.4,6.9,5,2471
96,2013-12-18,10.1,13.6,8.6,1,2460
97,2013-12-19,5.3,9,2.3,0.5,2523
98,2013-12-20,5.8,8.3,3.7,0.1,2519
99,2013-12-23,8.2,12.3,5.8,0,2560
100,2013-12-24,7.4,12.8,3.8,0,2560
101,2013-12-26,8.8,13.1,4.8,0,2572
102,2013-12-27,3.7,6.6,2.2,0,2568
103,2013-12-30,8.2,11.3,6,0,2593
104,2013-12-31,10.2,13.4,6.9,0,2570
105,2014-12-31,9.3,14.3,3.4,0.3,2525
106,2015-1-2,5.4,8.7,3.1,0.1,2531
107,2015-1-5,13.1,16.7,7.5,3,2437
108,2015-1-6,11.7,16.6,6.8,2,2419
109,2015-1-7,6.3,10,4,0,2404
110,2015-1-8,7,11.9,3.6,0,2423
111,2015-1-9,7.4,12.6,4.8,0,2402
112,2015-1-12,6.6,11.7,3.3,0,2395
113,2015-1-13,10.3,12.8,6.1,0,2390
114,2015-1-14,9.7,10.7,8.5,31,2383
115,2015-1-15,9.8,14,5.5,0,2458
116,2015-1-16,8.1,11.1,5.3,0,2470
117,2015-1-19,8.5,12.1,5.9,0,2479
118,2015-1-20,7.8,11.1,4,0,2479
119,2015-1-21,9.2,10.9,7.4,10.5,2479
120,2015-1-22,8,12.1,4.5,0,2375
121,2015-1-23,6.3,12.1,3,0,2373
122,2015-1-26,12.9,16.3,11,0,2393
123,2015-1-27,9.5,12.7,6.2,0,2406
124,2015-1-28,7.3,10.8,4.8,0,2406
125,2015-1-29,8.2,9.3,6.2,7,2380
126,2015-1-30,6.3,9.8,3.4,0.5,2380
127,2015-2-2,8.5,12.8,6.6,0,2402
128,2015-2-3,8.2,12.8,4.9,0,2398
129,2015-2-4,6.8,11.2,5.2,0,2382
130,2015-2-5,5.1,8.2,2.4,0.5,2374
131,2015-2-6,6.6,10.2,2,0,2366
132,2015-2-9,1.9,6.2,-0.2,0,2452
133,2015-2-10,5.7,9.5,0.5,0,2452
134,2015-2-11,7.9,11.7,4.5,0,2457
135,2015-2-12,7.9,13.4,3.4,0,2430
136,2015-2-13,5.5,10.9,0.9,0,2430
137,2015-2-16,13.7,19.5,10,7.5,2426
138,2015-2-17,8.5,14,6,0,2426
139,2015-2-23,9.8,14,7.2,0,2394
140,2015-2-24,10.3,14.4,7.1,0,2394
141,2015-2-25,10.8,12.7,8.5,0.2,2394
142,2015-2-26,11.4,16.2,7.4,0,2394
143,2015-2-27,6.2,8.2,3.8,0,2407
144,2015-3-2,7.8,11.3,4.1,0,2407
145,2015-3-3,9.5,11.7,7.1,1,2402
146,2015-3-4,5.4,9.1,2.8,0,2499
147,2015-3-5,6.6,10.3,2.7,0,2499
148,2015-3-6,9.1,10.5,6.8,0,2499
149,2015-3-9,9,15.4,2.2,4,2499
150,2015-3-10,3.3,8.9,-0.3,0,2499
151,2015-3-11,6.5,10.6,1.9,0,2482
152,2015-3-12,8.8,12.7,5.5,0,2498
153,2015-3-13,10.9,14,6.9,0,3388
154,2015-3-16,14.5,19.4,10.4,0,3363
155,2015-3-17,16.5,20.7,10.9,0,3464
156,2015-3-18,15.1,17.6,12.2,113,3502
157,2015-3-19,13.1,15.3,11.4,2,3502
158,2015-3-20,14.1,18.9,11.2,0.5,3468
159,2015-3-23,11.7,15.8,9.6,0,3447
160,2015-3-24,10,14.2,7.2,0,3447
161,2015-3-25,9.4,13.6,5,0,3500
162,2015-3-26,9.7,15.1,4.1,0,3412
163,2015-3-27,10.6,13.3,7.3,1,3536
164,2015-3-30,15.2,17.6,12.1,0,3551
165,2015-3-31,16.2,17.4,14.2,61.5,3494
166,2015-4-1,14.9,16.8,13.3,1,3482
167,2015-4-2,15.9,18.9,13,5,3482
168,2015-4-3,14.5,18.2,12.6,16,3564
169,2015-4-6,13.5,14.9,12.5,30,3562
170,2015-4-7,12.7,15.3,11.3,0.1,3562
171,2015-4-8,11.9,16,10.2,0,3562
172,2015-4-9,12.5,16.5,9.4,0,3638
173,2015-4-10,13.4,17.1,9.7,0,3638
174,2015-10-16,18.9,22.8,15,0,3839
175,2015-10-19,19.4,23.9,15.1,0,3771
176,2015-10-20,20.2,25.5,14.9,0,3713
177,2015-10-21,20.6,24.9,17.7,0,3669
178,2015-10-22,20.5,23.4,17.3,0,3306
179,2015-10-23,19.5,23.2,17.1,0,3292
180,2015-10-26,18.6,21.7,16,0,3264
181,2015-10-27,18.1,22.1,13.6,5.4,3211
182,2015-10-28,16.1,20.6,12.1,0,3187
183,2015-10-29,16.3,19.1,12.8,0,2946
184,2015-10-30,15.5,18.9,11.8,0.4,2935
185,2015-11-2,14.5,20.3,10.5,0,2739
186,2015-11-3,15.4,19.4,11.5,0,2653
187,2015-11-4,17.6,21.2,14,0,2608
188,2015-11-5,19.2,21.2,17,0,2333
189,2015-11-6,19.7,22.6,17.9,2.2,2294
190,2015-11-9,17,19.4,13.7,0,2320
191,2015-11-10,14.3,17.4,12,0,2285
192,2015-11-11,16.2,19.3,12.2,0,2271
193,2015-11-12,17.4,19.8,15.6,2.2,2101
194,2015-11-13,17.6,18.9,15.8,112.7,2100
195,2015-11-16,17.5,20.3,13.9,8,2095
196,2015-11-17,17.7,20.8,15.8,2.4,2105
197,2015-11-18,16.5,18.7,14.1,16.3,2108
198,2015-11-19,15.3,16.5,14,10.4,2346
199,2015-11-20,16.3,19.3,14.2,0,2347
200,2015-11-23,16.6,17.9,15.1,10.9,2374
201,2015-11-24,15.5,17.7,13.1,0,2376
202,2015-11-25,11.3,15.1,6.3,7.6,2384
203,2015-11-26,5,8.1,2.1,1.1,2261
204,2015-11-27,7.1,9.6,2.5,0.2,2227
205,2015-11-30,12.3,17.3,8.3,0,2242
206,2015-12-1,12.3,15.6,9.4,0,2190
207,2015-12-2,13.6,18.1,9.5,1.8,2212
208,2015-12-3,7.7,10.4,4.9,4.8,2144
209,2015-12-7,10.2,14.6,6.4,0,2142
210,2015-12-8,10.7,14.5,6.9,0,2142
211,2015-12-9,14.2,17.6,9.1,0,2142
212,2015-12-10,15.6,16.7,14.3,50.3,2117
213,2015-12-11,13.1,15.5,11.4,3.8,2112
214,2015-12-14,12.9,13.7,12.2,19.1,2151
215,2015-12-15,11.3,15.1,7.2,0,2165
216,2015-12-16,5.5,8.7,1,2.3,2165
217,2015-12-17,3.8,6.2,1.4,1.3,2154
218,2015-12-18,6,10,3.1,0,2174
219,2015-12-21,12.3,15.4,10.2,4.3,2160
220,2015-12-22,13.3,16.4,9.2,0,2164
221,2015-12-23,13.7,15.5,11.9,4.8,2146
222,2015-12-24,11.7,16.7,9.3,0,2145
223,2015-12-28,6.4,9,3.5,0,2094
224,2015-12-29,6.6,10.1,3.4,0,2109
225,2015-12-30,7.3,10.9,3.6,0,2073
226,2015-12-31,9,12.1,6.6,0,2132
227,2016-1-4,12.2,16.1,8.3,0,2156
228,2016-1-5,8.6,11.8,6.7,5.6,2169
229,2016-1-6,9.2,12.5,6.9,0,2195
230,2016-1-7,6.4,8.8,4.9,0,2203
231,2016-1-8,5.3,8,2.9,0,2212
232,2016-1-11,8.6,12.1,6.4,0,2212
233,2016-1-12,5.4,8.2,3.6,0,2187
234,2016-1-13,3.9,6.1,1.8,0,2204
235,2016-1-14,5.5,8.9,3.7,0,2130
236,2016-1-15,6.6,11,4,0,2126
237,2016-1-18,3.3,8.3,-1.5,0.9,2178
238,2016-1-19,0.2,2.8,-1.8,1.4,2172
239,2016-1-20,3.6,6.5,0.7,0,2176
240,2016-1-21,4.3,6.4,2.5,1.2,2216
241,2016-1-22,4.7,7.7,1.6,0,2240
242,2016-1-25,0.7,2.7,-2.5,0.8,2253
243,2016-1-26,4.4,6.7,2.3,0,2260
244,2016-1-27,6.2,9.3,2.7,0,2285
245,2016-1-28,9.7,13.3,5.9,26.5,2328
246,2016-1-29,9.2,10.3,8.1,19.2,2334
247,2016-2-1,5.4,7.8,3,0.6,2373
248,2016-2-2,4.3,7.3,2.1,0,2455
249,2016-2-3,4.5,8.9,1.5,0,2471
250,2016-2-4,6.5,10.6,2.6,0,2593
251,2016-2-5,7.2,11.6,4,0,2603
252,2016-2-11,14.9,16.7,11.8,0,2697
253,2016-2-12,15.8,16.5,14.7,94.7,2697
254,2016-2-15,1.1,3.9,-0.7,2,2767
255,2016-2-16,4.7,8,1.2,0,2809
256,2016-2-17,6.4,9.6,4.1,0,2930
257,2016-2-18,7.2,11,3.3,0,3141
258,2016-2-19,9.2,11.6,7,5.5,3239
259,2016-2-22,6.8,9.3,5.6,7.4,3265
260,2016-2-23,8.6,13.2,6.1,0.3,3319
261,2016-2-24,3.9,8,1.7,0,3353
262,2016-2-25,3.8,7.4,1,0,3271
263,2016-2-26,7.6,11.3,2.2,0,3271
264,2016-2-29,3,8.5,0.6,0,3172
265,2016-3-2,7.1,11.5,1.9,0,3249
266,2016-3-3,12,14.8,7.3,3.3,3249
267,2016-3-4,16.4,17.9,14.7,0,3234
268,2016-3-7,14.3,17.5,10.1,0,3234
269,2016-3-8,11.8,15.4,7.3,12.2,3255
270,2016-3-9,8.6,12,7.1,16.7,3255
271,2016-3-10,7.4,10.3,4.7,0,3281
272,2016-3-11,5.5,9.7,2.6,0,3281
273,2016-3-14,8.6,13,4.4,0,3281
274,2016-3-15,9.2,12.9,4.3,0,3281
275,2016-3-16,11.2,14.9,8,0,3281
276,2016-3-17,13.8,17.7,8.8,1.6,3226
277,2016-3-18,14.1,15.7,13.6,16.5,3226
278,2016-10-11,19,21.5,17.1,0,4207
279,2016-10-12,19.6,23.1,17.3,0,4311
280,2016-10-13,19.5,21.8,17.6,0,4032
281,2016-10-14,20.7,24.1,18.5,0,4017
282,2016-10-17,21.6,24.9,19.3,0,3895
283,2016-10-18,20.8,24,17.3,0,3833
284,2016-10-19,20.7,23.8,19.3,0,3802
285,2016-10-20,19.9,21.8,17.7,0,3697
286,2016-10-21,19.1,20.8,18.1,27.5,3632
287,2016-10-24,18.8,20.9,16.9,0,3544
288,2016-10-25,20.2,25.3,17.8,5.1,3475
289,2016-10-26,18.1,21.7,15.4,8.4,3412
290,2016-10-27,19.7,22.1,17.3,0.1,3056
291,2016-10-28,19.5,23,17.5,24.3,3048
292,2016-10-31,15.9,18.5,13.2,0,3054
293,2016-11-1,12,14.8,9.1,0,2999
294,2016-11-2,12.2,16,8.4,0,2999
295,2016-11-3,13.7,18.5,10.1,0,2846
296,2016-11-4,14.2,18.2,10.3,0,2821
297,2016-11-7,17.7,20.7,16.2,0,2796
298,2016-11-8,15,17.1,11.4,3.1,2781
299,2016-11-9,12.6,15.6,9.7,0,2761
300,2016-11-10,13.2,15.9,11,7.9,2737
301,2016-11-11,14.3,18.4,11.5,0,2746
302,2016-11-14,19.3,22.9,16.2,5.8,2758
303,2016-11-15,16.7,20.4,11.9,0,2758
304,2016-11-16,14.6,18.9,10.8,0,2743
305,2016-11-17,16.3,19.7,12.5,0,2635
306,2016-11-18,18.9,21,16.4,5.7,2632
307,2016-11-21,17.8,19.3,15.6,2.3,2635
308,2016-11-22,15.4,19,11.4,0,2629
309,2016-11-23,11.2,13.9,9.8,0,2647
310,2016-11-24,8,10.4,5.9,0,2722
311,2016-11-25,10.3,13,7.4,0,2712
312,2016-11-28,10.3,13.8,7.1,0,2712
313,2016-11-29,11.9,15.6,8.1,0,2712
314,2016-11-30,13.3,16.9,11.6,0,2736
315,2016-12-1,12.5,15.6,8.9,0,2620
316,2016-12-5,13.6,17.2,10.2,0,2564
317,2016-12-6,9.8,12.4,7,0,2557
318,2016-12-7,9.8,13.8,6.7,0,2546
319,2016-12-8,11.4,15,6.7,0,2620
320,2016-12-9,12.2,15.6,8.2,0,2644
321,2016-12-12,14,16.6,10.3,0,2660
322,2016-12-13,14.1,17,12.2,0.1,2686
323,2016-12-14,7.8,12.6,5.2,0,2677
324,2016-12-15,5,7.3,2.9,0,2694
325,2016-12-16,6.1,8.8,2.3,0,2701
326,2016-12-19,16.4,18.3,14.5,12.3,2714
327,2016-12-20,14.6,18,11.4,0,2715
328,2016-12-21,18.1,19.8,15.6,20.9,2715
329,2016-12-22,10.8,19.1,7.7,3.1,2737
330,2016-12-23,7.1,8.6,5.2,0.1,2739
331,2016-12-26,13.9,16.6,11.8,34.8,2739
332,2016-12-27,6,12.6,2.8,0,2764
333,2016-12-28,5.9,9.9,1.6,0,2771
334,2016-12-29,6.5,9.6,4.5,0,2796
335,2016-12-30,6.8,10.3,4.2,0,2798
336,2017-1-2,11.8,15.1,9.9,0.3,2803
337,2017-1-3,11.2,15.5,8,0,2829
338,2017-1-4,11.1,15.5,6.8,0,2851
339,2017-1-5,11.7,14.5,9.1,6.7,2973
340,2017-1-6,11.2,13.8,9.4,3.2,2974
341,2017-1-9,8.5,11.2,6.6,0,3004
342,2017-1-10,6.9,10.5,4.2,0,3032
343,2017-1-11,5.5,8.7,3.7,0,3046
344,2017-1-12,6.7,10,3.4,0,3047
345,2017-1-13,5.7,10.3,2.2,0,3053
346,2017-1-16,4.5,8.7,1.3,0,3048
347,2017-1-17,6.7,10.7,2.6,0,3100
348,2017-1-18,8.1,11.2,5.2,0,3100
349,2017-1-19,7.8,10.8,5.6,0,3115
350,2017-1-20,3,6.2,0.2,1.3,3110
351,2017-1-23,2.4,6.2,0,0,3078
352,2017-1-24,3.8,7.6,0.4,0,3095
353,2017-1-25,5.7,9.6,2.6,0,3093
354,2017-1-26,6.8,11.6,2.7,0,3236
355,2017-1-31,5.4,8.3,1.5,0,3268
356,2017-2-1,6.7,10,3.9,0,3270
357,2017-2-2,7.6,12.5,3.1,0,3290
358,2017-2-3,10,13.3,5.7,0,3291
359,2017-2-6,6.5,10.2,4.4,0,3334
360,2017-2-7,8.1,12.6,4.4,0,3448
361,2017-2-8,7.6,10.7,4.2,0,3536
362,2017-2-9,2.2,4.9,-0.7,0.1,3619
363,2017-2-10,0.8,4.2,-1.6,1.4,3644
364,2017-2-13,6.9,12.2,1.6,0,3717
365,2017-2-14,8.6,12,5.5,0,3762
366,2017-2-15,9,14.1,4.3,0,3806
367,2017-2-16,13.1,16.2,7.1,2.1,5160
