,year,avgTemp,maxTemp,minTemp,rainFall,avgPrice
368,2017-2-17,13.6,17.1,8.8,1.2,5214
369,2017-2-20,11.2,15.4,5.2,2.7,5311
370,2017-2-21,8.1,11.9,3.8,0,5349
371,2017-2-22,11.5,15.5,8.4,57.2,5330
372,2017-2-23,6.8,10,3.4,0,5528
373,2017-2-24,5.9,9.2,2.8,0,5501
374,2017-2-27,8.6,12.6,4.6,0,5494
375,2017-2-28,9.4,14.1,4.3,0,5528
376,2017-3-2,5.7,7.9,3.9,0,5607
377,2017-3-3,8.4,13.1,3.4,0,5804
378,2017-3-6,8.7,12.1,5,0,5748
379,2017-3-7,5.2,9.7,2,0,5935
380,2017-3-8,5.2,8.3,2,0.4,5959
381,2017-3-9,8.8,13.1,5,0,6149
382,2017-3-10,11.3,16.6,7.2,0,6166
383,2017-3-13,11,13,8.6,3.2,6236
384,2017-3-14,11.1,15.3,7.7,0,6285
385,2017-3-15,9.3,12.6,5.7,0,6285
386,2017-3-16,10,13.8,6.2,0,6285
387,2017-3-17,10.6,15.3,5.8,0,6366
388,2017-3-20,12.1,13.6,11,13.4,6270
389,2017-3-21,11.9,15.9,9,0.5,6145
390,2017-3-22,10.9,13.3,7.2,0,6383
391,2017-10-16,18,20,16.6,17.9,4308
392,2017-10-17,19.9,22.2,17.5,0,4271
393,2017-10-18,19.6,21.6,18.5,0,4259
394,2017-10-19,19,21.9,16.8,0,4148
395,2017-10-20,18.9,23,14.2,0,4191
396,2017-10-23,17.4,20.2,15.5,0,4175
397,2017-10-24,16.9,21.4,14.4,0,4111
398,2017-10-25,16.5,21.5,13.3,0,4044
399,2017-10-26,16.9,21.4,11.7,0,3757
400,2017-10-27,18.7,22.4,14.7,0,3698
401,2017-10-30,14.6,18.4,11.4,0,3646
402,2017-10-31,15.2,19.1,11.4,0,3573
403,2017-11-1,15.5,19.6,12.8,0,3568
404,2017-11-2,16.2,20.2,12.9,0,3533
405,2017-11-3,17.1,22.3,12.8,0,3476
406,2017-11-6,16.6,20.6,11.9,0,3396
407,2017-11-7,20.2,22.5,16.5,2,3377
408,2017-11-8,19,22.3,14,0.2,3355
409,2017-11-9,16.6,20.5,11.8,0,3151
410,2017-11-10,18.5,21.6,15.9,0,3064
411,2017-11-13,15.3,18.8,10.9,0,3008
412,2017-11-14,16.1,20.2,13.2,0,3000
413,2017-11-15,12.2,16.7,8.6,0,3000
414,2017-11-16,10.8,14.9,7.9,0,2824
415,2017-11-17,13.1,15.9,8.8,0.4,2824
416,2017-11-20,10.2,14.8,7.5,0,2818
417,2017-11-21,10.5,14.1,6.7,0,2814
418,2017-11-22,12.6,16,10.7,0,2780
419,2017-11-23,9,12.1,7,0,2883
420,2017-11-24,10,13,7.4,0,2876
421,2017-11-27,12.2,15.5,9.4,0,2887
422,2017-11-28,16.1,18.4,10.7,1,2875
423,2017-11-29,15.6,18.1,13.6,3.1,2875
424,2017-11-30,12.7,15.8,8.1,0,2775
425,2017-12-4,9.3,14.9,5.1,0,2715
426,2017-12-5,5.4,8.4,2.9,0.2,2721
427,2017-12-6,7.7,11.3,4.5,0,2712
428,2017-12-7,9.6,13.7,7,0,2775
429,2017-12-8,5.4,8.4,4.3,1.6,2774
430,2017-12-11,5.5,8.6,3.6,0.1,2789
431,2017-12-12,3.5,6,2.5,0,2789
432,2017-12-13,5,8.6,2.1,0,2789
433,2017-12-14,5.5,7.8,2.9,0,2854
434,2017-12-15,9.1,12.7,5.1,0,2830
435,2017-12-18,6.3,8.7,3.3,0,2834
436,2017-12-19,7,10,4.5,0,2827
437,2017-12-20,5.8,10.2,3.4,0.9,2861
438,2017-12-21,6.5,10.9,2.5,0,2916
439,2017-12-22,8.4,12.7,4.3,0,2927
440,2017-12-26,6.3,11,3.5,0,2943
441,2017-12-27,5,8.3,2.8,0,2939
442,2017-12-28,7.4,10.3,4.1,0,3083
443,2017-12-29,9,12.7,4.8,0,3107
444,2018-1-2,7.7,11.5,3.8,0,3120
445,2018-1-3,8.6,11.3,7,0,3165
446,2018-1-4,7.5,9.3,5.1,3.3,3220
447,2018-1-5,6.2,9.9,4,2.5,3242
448,2018-1-8,10,14.1,5.4,1.1,3328
449,2018-1-9,3.7,5.7,1.4,1.3,3292
450,2018-1-10,0.7,4.4,-1.6,8.3,3299
451,2018-1-11,-1.2,1.4,-3,5.8,3376
452,2018-1-12,0.2,3.7,-3,2.1,3371
453,2018-1-15,12,16.2,9.2,0,3345
454,2018-1-16,13.5,14.9,10.2,32.3,3381
455,2018-1-17,11,14.3,7.4,0.2,3406
456,2018-1-18,10.3,12.9,7.4,0,3382
457,2018-1-19,9.2,12.6,6,0,3413
458,2018-1-22,8.9,12.7,6.6,1.5,3394
459,2018-1-23,3.3,7,0.1,0,3371
460,2018-1-24,0.6,3.8,-2,0,3359
461,2018-1-25,1.1,3.1,-2,0,3322
462,2018-1-26,1.9,4.2,0.5,0,3322
463,2018-1-29,2.1,6.3,-0.1,0,3329
464,2018-1-30,2.5,6.8,-1.6,0,3345
465,2018-1-31,4,7.4,1.7,0.2,3373
466,2018-2-1,5,8.8,2.4,0,3363
467,2018-2-2,5.8,9,2.6,0,3356
468,2018-2-5,0,3.1,-2.5,2,3376
469,2018-2-6,-0.8,2.4,-2.2,0.5,3402
470,2018-2-7,1.1,5.8,-2.6,0,3421
471,2018-2-8,3.3,7.5,-0.4,5.5,3462
472,2018-2-9,6.9,10.4,2.9,0,3462
473,2018-2-12,1.5,3.4,-0.9,0,5005
474,2018-2-13,5,8.2,2.1,0,5046
475,2018-2-14,10.5,12.7,4.8,0,5042
476,2018-2-19,8.1,10.3,5.2,0.5,6938
477,2018-2-20,9.8,14.2,4.4,0,6969
478,2018-2-21,9.2,11.8,7.2,0,6814
479,2018-2-22,5.9,9.3,2.7,0,6725
480,2018-2-23,7.8,12.3,2.6,0,6509
481,2018-2-26,9.9,14,6,0,6461
482,2018-2-27,11.4,15,6.7,0,6462
483,2018-2-28,11.3,16,7.1,0,6313
484,2018-3-2,8,11.1,4.9,0,6066
485,2018-3-5,11.8,17.3,8,2,6106
486,2018-3-6,9.3,12.6,6.5,0,6029
487,2018-3-7,9.9,11.5,8.9,18.6,6029
488,2018-3-8,9.6,11.9,5.1,6.3,6138
489,2018-3-9,7.5,10.9,3.2,0,6083
490,2018-10-15,19.2,22.8,16.5,0,5022
491,2018-10-16,16.2,20.4,13,2.4,4961
492,2018-10-17,17.4,21.6,13.1,0,4889
493,2018-10-18,16.1,20.6,12.9,0,4432
494,2018-10-19,15.8,20.4,10.7,0,4387
495,2018-10-22,17.3,20.6,14.6,1.1,4276
496,2018-10-23,19.2,23.3,16.2,0,4289
497,2018-10-24,17.1,21.1,14.3,0,4148
498,2018-10-25,17.6,21.4,13,0,3972
499,2018-10-26,18,20.7,15.3,3,3906
500,2018-10-29,17,21.9,12,0,3688
501,2018-10-30,14.1,18.1,11.8,0,3653
502,2018-10-31,13,17.3,9.8,0,3564
503,2018-11-1,13.4,17.9,9,0,3497
504,2018-11-2,14.6,19.3,10,0,3399
505,2018-11-5,16.2,20.4,11.8,0,3262
506,2018-11-6,17.5,21.2,13,0,3253
507,2018-11-7,18.7,21.8,17,0.9,3266
508,2018-11-8,17.8,20.7,13.8,33.5,3289
509,2018-11-9,15,18.5,12.5,0,3260
510,2018-11-12,15.6,18.1,13.5,4.5,3245
511,2018-11-13,14.5,18.3,11.6,0,3230
512,2018-11-14,14,19,10.3,0,3208
513,2018-11-15,16.3,19.9,11.9,0,2990
514,2018-11-16,14.7,16.8,13.5,8,2987
515,2018-11-19,13,17.1,10.6,0,2984
516,2018-11-20,11.8,16.1,8.6,0,2960
517,2018-11-21,13.5,16.1,10.8,1.1,2972
518,2018-11-22,10.6,14.3,7.3,0,3132
519,2018-11-23,9.1,13.4,5.6,0,3113
520,2018-11-26,14.4,16.5,10.7,0.1,3153
521,2018-11-27,15.5,21.1,11.8,0,3138
522,2018-11-28,14.5,18.7,11.5,0,3139
523,2018-11-29,13.6,17.9,8.9,0,2942
524,2018-11-30,13.9,17.9,10.6,0,2861
525,2018-12-3,19,21.8,17,6.5,2858
526,2018-12-4,17.4,20.3,14.7,0.6,2858
527,2018-12-5,13.7,16.8,10.6,0,2842
528,2018-12-6,12.2,14,10.8,8.4,2900
529,2018-12-10,7.9,11.2,4.2,0,2917
530,2018-12-11,10.8,12.7,8.8,8.2,2917
531,2018-12-12,7.3,10.4,4.8,0,2917
532,2018-12-13,7.1,10.3,4.1,0,2904
533,2018-12-14,6.4,9.8,4.2,0,2899
534,2018-12-17,9.6,11.9,8.2,0,2899
535,2018-12-18,9.1,12.5,5.2,0,2922
536,2018-12-19,13.5,17.1,7.1,0,2922
537,2018-12-20,13.1,15.8,11.4,10.5,3019
538,2018-12-21,15,18.4,12,0,3019
539,2018-12-24,8.3,11.6,4.9,0,2992
540,2018-12-26,10.2,12.4,8.6,0,2990
541,2018-12-27,7.3,10.8,2.6,0,3114
542,2018-12-28,1.9,4.7,0.8,0.1,3101
543,2018-12-31,6.1,8.4,3.6,0,3090
544,2019-1-2,5.2,8.4,3.6,0,3091
545,2019-1-3,7.1,10.6,2.6,0,3106
546,2019-1-4,9.3,11.8,6.6,3.2,3104
547,2019-1-7,10,12.8,7.6,0,3117
548,2019-1-8,8.7,12.1,4.1,0,3117
549,2019-1-9,5.6,7.2,4.4,0,3117
550,2019-1-10,8.8,11.8,6.7,0,3131
551,2019-1-11,9.2,11.5,8.1,0.9,3136
552,2019-1-14,8.7,13.3,4.7,0,3134
553,2019-1-15,8.4,12.6,5,0,3146
554,2019-1-16,4.8,7.6,2.9,0,3104
555,2019-1-17,5,9.1,2,0,3122
556,2019-1-18,7,11.2,2.9,0,3189
557,2019-1-21,5.9,10.2,2.6,0,3171
558,2019-1-22,7.3,13.1,3.5,0,3172
559,2019-1-23,8.6,14.6,3.1,0,3171
560,2019-1-24,8.9,13.8,4.6,0,3135
561,2019-1-25,7.6,13.1,3.2,0,3144
562,2019-1-28,8.1,11.9,5.3,0,3072
563,2019-1-29,7.1,10,2.8,0,3056
564,2019-1-30,9.4,12,7.3,0.2,3056
565,2019-1-31,6.7,8.4,4.7,14.9,3145
566,2019-2-1,5,8.7,2.2,0,3218
567,2019-2-7,11.5,14,7.3,1.4,3193
568,2019-2-8,8,10.1,6.2,0,3222
569,2019-2-11,5.2,8.1,2.8,0,3261
570,2019-2-12,7,10.2,3.3,0,3275
571,2019-2-13,8.7,12,5.2,0,3275
572,2019-2-14,7.7,10.3,5.4,0,3294
573,2019-2-15,8.6,11,5.8,0.8,3294
574,2019-2-18,8.7,9.8,6.5,3.4,5786
575,2019-2-19,12.9,17.6,9.1,14.4,5678
576,2019-2-20,9.7,12.9,6.8,0,5678
577,2019-2-21,9.9,12.4,8.2,0,5558
578,2019-2-22,9.7,13.7,7.9,1.6,5505
579,2019-2-25,11.2,15.8,6.3,0,5477
580,2019-2-26,12.1,17.8,7.6,0,5434
581,2019-2-27,11.4,12.2,10.3,0.9,5528
582,2019-2-28,11.6,15.2,10,0,5296
583,2019-3-4,11.3,16.1,8.7,0.8,5342
584,2019-3-5,12,15.8,7.6,0,5300
585,2019-3-6,11,15,9,5.6,5267
586,2019-3-7,9.8,14.5,7.1,0,5170
587,2019-3-8,9.9,14.4,5,0,5192
588,2019-3-11,10.6,14.4,7.5,0.2,5344
589,2019-3-12,10.5,15,6.6,0,5419
590,2019-3-13,8.3,12.3,5.1,0,5338
591,2019-3-14,8.8,12.9,5.1,0,5553
592,2019-3-15,10.2,14.8,6.4,0,5574
593,2019-3-18,11.3,14.9,8.9,8.7,5628
594,2019-3-19,13.3,18.3,8,0,5636
595,2019-3-20,15,17.8,10.5,13.2,5567
596,2019-10-11,21.6,25.2,16.9,0,5969
597,2019-10-14,19.7,24.1,15.6,0,5995
598,2019-10-15,18.8,22.5,15.7,0,5569
599,2019-10-16,18.2,22.1,15.1,0,5257
600,2019-10-17,19.3,23.6,14.5,0,4843
601,2019-10-18,19.2,22,17.8,2.6,4773
602,2019-10-21,19.8,23.5,16.1,0,4779
603,2019-10-22,20.4,24.5,17,0,4570
604,2019-10-23,20.4,23.2,19.2,0,4388
605,2019-10-24,20.1,23.7,18.1,0.4,4352
606,2019-10-25,20.2,24.5,16.4,0,4216
607,2019-10-28,16.8,20,14.9,0,4118
608,2019-10-29,17.7,23.1,13.9,0,4001
609,2019-10-30,16.6,20.6,13.1,0,4013
610,2019-10-31,17.2,21.3,13.4,0,3637
611,2019-11-1,18.6,23.4,13.9,0,3150
612,2019-11-4,17.4,21.3,14.9,0.3,3131
613,2019-11-5,17.4,21,15,0,3157
614,2019-11-6,17,21.7,13.6,0,3135
615,2019-11-7,16.9,20.8,13.9,0,2998
616,2019-11-8,15.4,18.9,12.3,0,2984
617,2019-11-11,16.2,19.7,13.4,0,3032
618,2019-11-12,15.6,19.2,12.1,0,2987
619,2019-11-13,15.8,19,12.7,0,2975
620,2019-11-14,12.3,15.2,8.4,0,2897
621,2019-11-15,12.5,16.6,7.4,0,2897
622,2019-11-18,15.6,21.3,10.8,9.9,2850
623,2019-11-19,10.5,13.4,8.4,0,2842
624,2019-11-20,10.4,14.7,7.4,0,2853
625,2019-11-21,13.6,17.5,7,0,2840
626,2019-11-22,17.6,21,14.8,0,2831
627,2019-11-25,13.9,17.8,11.3,0,2829
628,2019-11-26,14.3,16.1,11.3,0,2793
629,2019-11-27,13.3,14.8,11.3,8.6,2799
630,2019-11-28,12.4,16.9,9.3,0,2638
631,2019-11-29,11.6,16,8.5,0,2623
632,2019-12-2,10.3,14.9,6.7,0,2660
633,2019-12-3,8.6,11.9,5.5,0,2666
634,2019-12-4,10.5,14.7,7.9,0,2664
635,2019-12-5,8.6,13.2,6.2,0,2691
636,2019-12-9,10.6,14.6,6.2,0,2713
637,2019-12-10,13.8,18.1,10.4,0,2718
638,2019-12-11,13.3,18.4,9,0,2693
639,2019-12-12,9.4,12.4,6.7,0,2647
640,2019-12-13,11.2,14.9,6.9,0,2645
641,2019-12-16,14.5,17.6,12.8,1.7,2641
642,2019-12-17,16.2,19.8,13.2,9.8,2641
643,2019-12-18,12.1,14.8,10.4,0,2653
644,2019-12-19,10.9,13.1,8.5,0,2614
645,2019-12-20,8.9,11.9,6.1,0,2617
646,2019-12-23,10.8,15.3,6.3,0,2621
647,2019-12-24,10.5,14.4,8,0,2618
648,2019-12-26,11.2,13.8,6.2,19,2569
649,2019-12-27,6.5,9.6,4.5,0,2569
650,2019-12-30,13.1,15.5,10.2,0,2574
651,2019-12-31,5.3,10.7,3.4,0,2574
652,2020-1-2,8.7,12.7,5.6,0,2543
653,2020-1-3,9.5,13.4,6.1,0,2542
654,2020-1-6,14.6,17.3,11.2,1.3,2539
655,2020-1-7,16.8,18.4,12.4,16.3,2526
656,2020-1-8,7.8,12.7,6.3,2.4,2540
657,2020-1-9,8.4,9.8,5.9,0,2540
658,2020-1-10,9.4,13.1,6.1,0,2573
659,2020-1-13,7,10.6,3.2,0,2556
660,2020-1-14,5.4,7.9,3.5,12.4,2552
661,2020-1-15,6.4,9.3,3,0,2572
662,2020-1-16,8.2,10.3,6.8,0,2617
663,2020-1-17,8.6,12.7,4.5,0,2617
664,2020-1-20,8.2,11.9,5.4,0,2645
665,2020-1-21,8.3,11.8,4.6,0,2647
666,2020-1-22,11.9,14.2,8.9,32.4,2653
667,2020-1-23,13.3,14.8,11.8,0,2686
668,2020-1-28,9.9,13.2,7,0,2755
669,2020-1-29,9.3,13.9,6.8,0,2780
670,2020-1-30,8.1,12.5,5.7,0.1,2812
671,2020-1-31,7.6,11.5,4.5,0,2750
672,2020-2-3,8.8,13.7,4.8,0,2768
673,2020-2-4,7.9,12.2,4.6,0,2772
674,2020-2-5,6.6,8.9,3.3,0,2741
675,2020-2-6,5.5,9.6,2.7,0,2729
676,2020-2-7,8.3,11.8,4.8,0,2729
677,2020-2-10,10.3,15,6.5,0,2660
678,2020-2-11,10.9,14.4,6.1,3.7,2635
679,2020-2-12,12.6,15.5,9.4,60.1,2635
680,2020-2-13,12.1,15.5,8.6,0,2631
681,2020-2-14,13.7,16.7,11,0,2631
682,2020-2-17,1.5,3.7,-0.2,5.9,2631
683,2020-2-18,5.3,10,0,0.5,2714
684,2020-2-19,7.7,11.1,3.7,0,2741
685,2020-2-20,10.2,14.2,5.7,0,2758
686,2020-2-21,12.7,15.7,8.7,1.7,2743
687,2020-2-24,12.8,16.1,5.8,0,6453
688,2020-2-25,16,16.9,14.4,0.2,6379
689,2020-2-26,13.3,16.1,10.1,0,6579
690,2020-2-27,11.2,14.9,8,0,6416
691,2020-2-28,10,11.2,8,7.3,6534
692,2020-3-2,10.4,12.9,8,0,6618
693,2020-3-3,11.8,13.9,8.3,0,6618
694,2020-3-4,10.1,14.8,4.4,0,6542
695,2020-3-5,7.4,11.7,3.1,0,6925
696,2020-3-6,9.9,12.2,6.6,0,6881
697,2020-3-9,13,14.4,11.4,30,6739
698,2020-3-10,11.4,15.2,7.1,0.6,6591
699,2020-3-11,9,14.5,5.6,0,6591
700,2020-3-12,10,13.4,5.2,0,6158
701,2020-3-13,12.8,15,10.3,0,6076
702,2020-10-14,18.9,23.2,14.2,0,6436
703,2020-10-15,18.8,22.8,15.5,0,6333
704,2020-10-16,16.7,20.4,12.6,7.5,6238
705,2020-10-19,17.9,22.3,13.6,0,4918
706,2020-10-20,18.9,22.7,16.4,0,4632
707,2020-10-21,18.9,22.5,17,25,4648
708,2020-10-22,18.1,20.8,15.9,6.4,4429
709,2020-10-23,15.5,19,12.9,0,4382
710,2020-10-26,16.9,21.3,13.1,0,4193
711,2020-10-27,17.2,21.3,13.9,0,4149
712,2020-10-28,18.5,22,15.8,0,3435
713,2020-10-29,17.4,21.1,13.9,0,3343
714,2020-10-30,16.6,20.5,13.2,0,3290
715,2020-11-2,16,19.2,13.1,3.8,3197
716,2020-11-3,13.6,17,10.3,0,3143
717,2020-11-4,12.4,17.2,8.5,0,3120
718,2020-11-5,15,18.6,10.1,0,3255
719,2020-11-6,18.2,20.9,15.1,0.3,3255
720,2020-11-9,13,16.6,10.3,0,3256
721,2020-11-10,13.8,18.3,8.8,0,3223
722,2020-11-11,13.2,17.5,9.4,0,3219
723,2020-11-12,15.1,19.9,11.9,0,2935
724,2020-11-13,15.6,19.9,11.2,0,2936
725,2020-11-16,18.1,19.8,17.2,0.9,2881
726,2020-11-17,20.8,23.5,17.8,0,2903
727,2020-11-18,21.7,23.5,20.9,0,2930
728,2020-11-19,20.3,21.9,17.2,2.3,2910
729,2020-11-20,15.8,18,13.9,0,2873
730,2020-11-23,11.9,15,10,0,2796
731,2020-11-24,13,15.5,9.9,0,2769
732,2020-11-25,14.3,17.9,10.7,0,2750
